Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-16 00:00:00,23.72,7.0,100.0,911476465.0,0
2024-01-16 06:00:00,20.05,7.0,100.0,906014858.0,0
2024-01-16 12:00:00,24.0,7.0,100.0,936323926.0,0
2024-01-16 18:00:00,21.315,7.0,100.0,918602464.7036425,1
2024-01-17 00:00:00,21.315,7.0,100.0,918457592.6802181,1
2024-01-17 06:00:00,24.37,7.0,100.0,923133128.0,0
2024-01-17 12:00:00,24.34,7.0,100.0,909694201.0,0
2024-01-17 18:00:00,10.18,7.0,100.0,912840255.0,0
2024-01-18 00:00:00,21.315,7.0,100.0,918542485.4852827,1
2024-01-18 06:00:00,21.315,7.0,100.0,918528358.5271639,1
2024-01-18 12:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-18 18:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-19 00:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-19 06:00:00,33.48,7.0,100.0,923903963.0,0
2024-01-19 12:00:00,21.315,7.0,100.0,918574440.6645073,1
2024-01-19 18:00:00,21.315,7.0,100.0,918482343.3430071,1
2024-01-20 00:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-20 06:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-20 12:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-20 18:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-21 00:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-21 06:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-21 12:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-21 18:00:00,19.98,7.0,3.0,924219045.0,0
2024-01-22 00:00:00,21.315,7.0,100.0,918576308.7048542,1
2024-01-22 06:00:00,21.315,7.0,100.0,918477727.4993182,1
2024-01-22 12:00:00,18.91,7.0,100.0,895044973.0,0
2024-01-22 18:00:00,21.315,7.0,100.0,918406229.0135972,1
2024-01-23 00:00:00,21.315,7.0,100.0,918513704.7756227,1
2024-01-23 06:00:00,21.315,7.0,100.0,879337416.0,0
2024-01-23 12:00:00,21.315,7.0,100.0,902305422.0,0
2024-01-23 18:00:00,21.315,7.0,100.0,918648501.7578309,1
2024-01-24 00:00:00,21.315,7.0,100.0,918517408.3729798,1
2024-01-24 06:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-24 12:00:00,25.3,7.0,3.0,893727021.0,0
2024-01-24 18:00:00,21.315,7.0,100.0,918398217.0773013,1
2024-01-25 00:00:00,21.315,7.0,100.0,918513652.0811203,1
2024-01-25 06:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-25 12:00:00,31.84,7.0,100.0,909023806.0,0
2024-01-25 18:00:00,20.06,7.0,100.0,900697196.0,0
2024-01-26 00:00:00,21.315,7.0,100.0,918498719.8781447,1
2024-01-26 06:00:00,21.315,7.0,100.0,918515573.4850694,1
2024-01-26 12:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-26 18:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-27 00:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-27 06:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-27 12:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-27 18:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-28 00:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-28 06:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-28 12:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-28 18:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-29 00:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-29 06:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-01-29 12:00:00,24.27,7.0,100.0,886675821.0,0
2024-01-29 18:00:00,6.24,7.0,100.0,900348287.0,0
2024-01-30 00:00:00,21.315,7.0,100.0,918647377.1815438,1
2024-01-30 06:00:00,20.74,7.0,100.0,895615031.33,0
2024-01-30 12:00:00,39.31,9.0,10.0,894016523.0,0
2024-01-30 18:00:00,21.315,7.0,100.0,918477695.973203,1
2024-01-31 00:00:00,21.315,7.0,100.0,918513657.4091287,1
2024-01-31 06:00:00,27.51,7.0,100.0,924476429.0,0
2024-01-31 12:00:00,12.83,7.0,100.0,923740440.0,0
2024-01-31 18:00:00,21.315,7.0,100.0,918526996.9662975,1
2024-02-01 00:00:00,21.315,7.0,100.0,918481278.7026125,1
2024-02-01 06:00:00,14.85,7.0,100.0,912000891.0,0
2024-02-01 12:00:00,21.315,7.0,100.0,918464435.7560498,1
2024-02-01 18:00:00,21.315,7.0,100.0,918529849.731225,1
2024-02-02 00:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-02-02 06:00:00,18.76,7.0,100.0,840908003.0,0
2024-02-02 12:00:00,22.68,7.0,100.0,904033911.0,0
2024-02-02 18:00:00,23.49,7.0,100.0,923425961.0,0
2024-02-03 00:00:00,25.45,7.0,100.0,923432378.0,0
2024-02-03 06:00:00,24.75,7.0,100.0,923533219.0,0
2024-02-03 12:00:00,16.74,7.0,100.0,910477675.0,0
2024-02-03 18:00:00,21.315,7.0,100.0,918461902.1259091,1
2024-02-04 00:00:00,21.315,7.0,100.0,918537983.3296448,1
2024-02-04 06:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-02-04 12:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-02-04 18:00:00,24.55,7.0,100.0,924494895.0,0
2024-02-05 00:00:00,21.315,7.0,100.0,918547598.726923,1
2024-02-05 06:00:00,21.315,7.0,100.0,918473187.3383499,1
2024-02-05 12:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-02-05 18:00:00,13.8,7.0,100.0,864604228.0,0
2024-02-06 00:00:00,21.315,7.0,100.0,918115207.6543785,1
2024-02-06 06:00:00,21.22,7.0,100.0,912685478.0,0
2024-02-06 12:00:00,7.81,7.0,100.0,822390327.0,0
2024-02-06 18:00:00,21.315,7.0,100.0,917989903.2328261,1
2024-02-07 00:00:00,21.315,7.0,100.0,918462578.299242,1
2024-02-07 06:00:00,21.11,7.0,100.0,919449636.0,0
2024-02-07 12:00:00,18.8,7.0,100.0,908593102.0,0
2024-02-07 18:00:00,21.315,7.0,100.0,918479429.3779935,1
2024-02-08 00:00:00,21.315,7.0,100.0,918535360.0726438,1
2024-02-08 06:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-02-08 12:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-02-08 18:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-02-09 00:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-02-09 06:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-02-09 12:00:00,19.65,7.0,100.0,919580369.0,0
2024-02-09 18:00:00,23.37,7.0,100.0,912955932.0,0
2024-02-10 00:00:00,15.95,7.0,100.0,924320483.0,0
2024-02-10 06:00:00,21.45,7.0,100.0,921229468.0,0
2024-02-10 12:00:00,16.61,7.0,100.0,897901725.0,0
2024-02-10 18:00:00,21.315,7.0,100.0,918417603.8686371,1
2024-02-11 00:00:00,21.315,7.0,100.0,918514170.7674854,1
2024-02-11 06:00:00,18.96,7.0,100.0,914125661.0,0
2024-02-11 12:00:00,4.95,7.0,100.0,925000347.0,0
2024-02-11 18:00:00,12.94,7.0,100.0,925048983.0,0
2024-02-12 00:00:00,9.98,7.0,100.0,923687688.0,0
2024-02-12 06:00:00,6.6,7.0,100.0,913572981.0,0
2024-02-12 12:00:00,21.315,7.0,100.0,918484708.2412742,1
2024-02-12 18:00:00,7.95,7.0,100.0,902851244.0,0
2024-02-13 00:00:00,21.315,7.0,100.0,918453182.2509533,1
2024-02-13 06:00:00,11.79,7.0,100.0,913046410.0,0
2024-02-13 12:00:00,24.36,7.0,100.0,924032040.0,0
2024-02-13 18:00:00,14.55,7.0,100.0,911687047.0,0
2024-02-14 00:00:00,21.315,7.0,100.0,918464044.5672433,1
2024-02-14 06:00:00,17.95,7.0,100.0,923692538.0,0
2024-02-14 12:00:00,16.3,7.0,100.0,922448703.0,0
2024-02-14 18:00:00,27.41,7.0,100.0,893181145.0,0
2024-02-15 00:00:00,21.315,7.0,100.0,918380262.6710505,1
2024-02-15 06:00:00,21.315,7.0,100.0,918513650.3555522,1
2024-02-15 12:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-02-15 18:00:00,10.24,7.0,100.0,929633637.0,0
2024-02-16 00:00:00,21.315,7.0,100.0,918544778.4485266,1
2024-02-16 06:00:00,13.86,7.0,100.0,916508860.0,0
2024-02-16 12:00:00,22.6,7.0,100.0,894565622.0,0
2024-02-16 18:00:00,16.74,7.0,100.0,906197550.0,0
2024-02-17 00:00:00,12.35,7.0,100.0,921948298.0,0
2024-02-17 06:00:00,11.8,7.0,100.0,923702491.0,0
2024-02-17 12:00:00,21.315,7.0,100.0,918505219.1217918,1
2024-02-17 18:00:00,21.315,14.0,1.0,822098861.0,0
2024-02-18 00:00:00,21.315,7.0,100.0,925793120.0,0
2024-02-18 06:00:00,21.315,7.0,100.0,913977231.0,0
2024-02-18 12:00:00,17.15,7.0,100.0,923011377.0,0
2024-02-18 18:00:00,17.27,7.0,100.0,923904933.0,0
2024-02-19 00:00:00,21.315,7.0,100.0,918535633.1826769,1
2024-02-19 06:00:00,17.81,7.0,100.0,886678755.0,0
2024-02-19 12:00:00,21.315,7.0,100.0,918191072.4053665,1
2024-02-19 18:00:00,23.52,7.0,3.0,901726673.0,0
2024-02-20 00:00:00,20.36,7.0,100.0,924531030.0,0
2024-02-20 06:00:00,21.315,7.0,100.0,918609223.5127889,1
2024-02-20 12:00:00,15.96,7.0,100.0,923742242.0,0
2024-02-20 18:00:00,15.85,7.0,100.0,911525159.0,0
2024-02-21 00:00:00,21.315,7.0,100.0,918465723.6347103,1
2024-02-21 06:00:00,22.03,7.0,100.0,909050226.0,0
2024-02-21 12:00:00,23.19,7.0,100.0,932237844.0,0
2024-02-21 18:00:00,23.69,7.0,100.0,925211449.0,0
2024-02-22 00:00:00,25.28,7.0,100.0,924899512.0,0
2024-02-22 06:00:00,21.315,7.0,100.0,918512801.5754138,1
2024-02-22 12:00:00,15.65,7.0,100.0,897119022.0,0
2024-02-22 18:00:00,16.05,7.0,100.0,922488287.0,0
2024-02-23 00:00:00,21.315,7.0,100.0,918558557.6969067,1
2024-02-23 06:00:00,21.315,7.0,100.0,918492518.2531346,1
2024-02-23 12:00:00,21.54,7.0,100.0,906173285.0,0
2024-02-23 18:00:00,22.42,7.0,100.0,921910093.0,0
2024-02-24 00:00:00,20.81,7.0,3.0,907128812.0,0
2024-02-24 06:00:00,21.48,7.0,3.0,920033410.0,0
2024-02-24 12:00:00,24.57,7.0,100.0,922328925.0,0
2024-02-24 18:00:00,22.4,7.0,3.0,896646059.0,0
2024-02-25 00:00:00,21.315,7.0,100.0,918402386.5869061,1
2024-02-25 06:00:00,21.315,7.0,100.0,918513890.6533704,1
2024-02-25 12:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-02-25 18:00:00,18.11,7.0,100.0,891346449.0,0
2024-02-26 00:00:00,21.315,7.0,100.0,918383730.1975307,1
2024-02-26 06:00:00,21.315,7.0,100.0,918513711.0664752,1
2024-02-26 12:00:00,10.86,7.0,3.0,919003065.0,0
2024-02-26 18:00:00,16.89,7.0,3.0,907442250.0,0
2024-02-27 00:00:00,21.315,7.0,100.0,918463234.7261165,1
2024-02-27 06:00:00,21.315,7.0,100.0,918534047.7687323,1
2024-02-27 12:00:00,14.85,7.0,100.0,923011516.0,0
2024-02-27 18:00:00,13.38,7.0,3.0,921136233.0,0
2024-02-28 00:00:00,15.75,7.0,3.0,911163942.0,0
2024-02-28 06:00:00,16.18,7.0,3.0,922212769.0,0
2024-02-28 12:00:00,15.32,7.0,3.0,889788885.0,0
2024-02-28 18:00:00,12.12,7.0,100.0,924366395.0,0
2024-02-29 00:00:00,21.315,7.0,100.0,918596678.5749416,1
2024-02-29 06:00:00,14.42,7.0,100.0,923759331.0,0
2024-02-29 12:00:00,11.04,7.0,100.0,927348611.0,0
2024-02-29 18:00:00,23.81,7.0,3.0,921858586.0,0
2024-03-01 00:00:00,21.315,7.0,100.0,918484950.2044615,1
2024-03-01 06:00:00,21.315,7.0,100.0,918495520.895359,1
2024-03-01 12:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-03-01 18:00:00,16.95,7.0,100.0,923273568.0,0
2024-03-02 00:00:00,21.315,7.0,100.0,918572823.1721529,1
2024-03-02 06:00:00,21.315,7.0,100.0,918479717.4766686,1
2024-03-02 12:00:00,22.24,7.0,3.0,891867297.0,0
2024-03-02 18:00:00,17.4,7.0,3.0,904659079.0,0
2024-03-03 00:00:00,20.8,7.0,3.0,904239417.0,0
2024-03-03 06:00:00,21.18,7.0,3.0,873807530.5,0
2024-03-03 12:00:00,11.92,7.0,3.0,925634166.0,0
2024-03-03 18:00:00,17.36,7.0,100.0,921751470.0,0
2024-03-04 00:00:00,21.315,7.0,100.0,918495085.697513,1
2024-03-04 06:00:00,17.07,7.0,100.0,921648686.0,0
2024-03-04 12:00:00,19.53,7.0,100.0,877264516.0,0
2024-03-04 18:00:00,16.05,7.0,3.0,874327427.0,0
2024-03-05 00:00:00,21.315,7.0,100.0,918517382.3205959,1
2024-03-05 06:00:00,21.25,7.0,3.0,924436282.0,0
2024-03-05 12:00:00,11.4,7.0,100.0,921329229.0,0
2024-03-05 18:00:00,21.315,7.0,100.0,918529031.0157961,1
2024-03-06 00:00:00,21.315,7.0,100.0,918484042.1804212,1
2024-03-06 06:00:00,15.11,7.0,3.0,922541223.0,0
2024-03-06 12:00:00,22.26,7.0,100.0,921437219.0,0
2024-03-06 18:00:00,12.62,7.0,3.0,899159512.0,0
2024-03-07 00:00:00,12.31,7.0,100.0,902879795.0,0
2024-03-07 06:00:00,11.93,7.0,3.0,905940382.0,0
2024-03-07 12:00:00,21.315,7.0,100.0,918514413.1765641,1
2024-03-07 18:00:00,17.6,7.0,3.0,923382489.0,0
2024-03-08 00:00:00,21.315,7.0,100.0,918573100.5050176,1
2024-03-08 06:00:00,21.315,7.0,100.0,918479950.9403968,1
2024-03-08 12:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-03-08 18:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-03-09 00:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-03-09 06:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-03-09 12:00:00,21.315,7.0,100.0,918546205.9409419,1
2024-03-09 18:00:00,11.73,7.0,100.0,909363646.0,0
2024-03-10 00:00:00,21.315,7.0,100.0,918472811.8400513,1
2024-03-10 06:00:00,12.65,7.0,3.0,909325470.0,0
2024-03-10 12:00:00,12.71,7.0,100.0,924634547.0,0
2024-03-10 18:00:00,11.71,7.0,3.0,903137741.0,0
2024-03-11 00:00:00,12.2,7.0,3.0,902247354.0,0
2024-03-11 06:00:00,12.36,7.0,3.0,922850768.0,0
2024-03-11 12:00:00,21.315,7.0,100.0,918590496.9917725,1
2024-03-11 18:00:00,20.17,7.0,3.0,904628090.0,0
2024-03-12 00:00:00,19.72,7.0,3.0,922666611.0,0
2024-03-12 06:00:00,18.27,7.0,3.0,915025646.0,0
2024-03-12 12:00:00,21.315,7.0,100.0,918503543.9597827,1
2024-03-12 18:00:00,18.34,7.0,100.0,923037731.5,0
2024-03-13 00:00:00,21.315,7.0,100.0,918502894.2116367,1
2024-03-13 06:00:00,21.315,7.0,100.0,918479378.7926376,1
2024-03-13 12:00:00,15.18,7.0,100.0,665427460.0,0
2024-03-13 18:00:00,21.315,7.0,100.0,917116632.9822907,1
2024-03-14 00:00:00,22.6,7.0,3.0,874075515.0,0
2024-03-14 06:00:00,15.48,7.0,100.0,909483894.0,0
2024-03-14 12:00:00,15.08,7.0,100.0,902720703.0,0
2024-03-14 18:00:00,6.84,7.0,3.0,936772095.0,0
2024-03-15 00:00:00,21.315,7.0,100.0,918609214.3170141,1
2024-03-15 06:00:00,24.64,7.0,3.0,904239694.0,0
