Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-16 00:00:00,17.32,9.0,10.0,890922553.0,0
2024-01-16 06:00:00,17.32,9.0,10.0,905804006.0118666,1
2024-01-16 12:00:00,40.64,9.0,10.0,893540187.0,0
2024-01-16 18:00:00,46.64,10.0,100.0,898159703.0,0
2024-01-17 00:00:00,17.32,9.0,10.0,902149322.2447181,1
2024-01-17 06:00:00,38.72,10.0,100.0,895642354.0,0
2024-01-17 12:00:00,21.57,10.0,100.0,782474015.5,0
2024-01-17 18:00:00,51.49,10.0,100.0,888221678.5,0
2024-01-18 00:00:00,17.32,9.0,10.0,902195543.6955383,1
2024-01-18 06:00:00,17.32,9.0,10.0,902106177.5403087,1
2024-01-18 12:00:00,42.09,10.0,100.0,898527649.0,0
2024-01-18 18:00:00,24.0,10.0,100.0,900464099.0,0
2024-01-19 00:00:00,21.65,10.0,100.0,901310440.0,0
2024-01-19 06:00:00,17.32,9.0,10.0,902115390.3270619,1
2024-01-19 12:00:00,17.32,9.0,10.0,902116873.8097438,1
2024-01-19 18:00:00,17.32,9.0,10.0,902079121.9388314,1
2024-01-20 00:00:00,17.32,9.0,10.0,902079121.9388314,1
2024-01-20 06:00:00,17.32,9.0,10.0,902079121.9388314,1
2024-01-20 12:00:00,17.32,9.0,10.0,902079121.9388314,1
2024-01-20 18:00:00,21.94,10.0,100.0,902094578.0,0
2024-01-21 00:00:00,17.32,9.0,10.0,902117151.0690548,1
2024-01-21 06:00:00,22.0,10.0,100.0,900778537.0,0
2024-01-21 12:00:00,17.32,9.0,10.0,902119236.6785852,1
2024-01-21 18:00:00,43.42,10.0,100.0,895678465.0,0
2024-01-22 00:00:00,17.32,9.0,10.0,902102401.9278156,1
2024-01-22 06:00:00,17.32,9.0,10.0,902107207.8058997,1
2024-01-22 12:00:00,52.38,10.0,100.0,893542474.0,0
2024-01-22 18:00:00,17.32,9.0,10.0,902106193.9675457,1
2024-01-23 00:00:00,17.32,9.0,10.0,902104543.1653302,1
2024-01-23 06:00:00,15.41,7.0,10.0,908720901.0,0
2024-01-23 12:00:00,17.32,9.0,10.0,902063426.7790494,1
