Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 12:00:00,27.44,10.0,20.0,928149598.0,0
2024-01-15 18:00:00,27.44,10.0,20.0,926626425.0,0
2024-01-16 00:00:00,27.44,10.0,20.0,928331749.1513474,1
2024-01-16 06:00:00,27.44,10.0,20.0,928322441.8963865,1
2024-01-16 12:00:00,36.26,10.0,20.0,926207504.0,0
2024-01-16 18:00:00,27.44,10.0,20.0,928325337.7507414,1
2024-01-17 00:00:00,31.98,10.0,100.0,927420137.0,0
2024-01-17 06:00:00,32.5,10.0,100.0,925161241.0,0
2024-01-17 12:00:00,32.93,10.0,100.0,923560425.5,0
2024-01-17 18:00:00,31.77,10.0,100.0,923608301.0,0
2024-01-18 00:00:00,33.16,10.0,100.0,929669387.0,0
2024-01-18 06:00:00,32.31,10.0,100.0,926002651.0,0
2024-01-18 12:00:00,32.3,10.0,100.0,932817495.5,0
2024-01-18 18:00:00,32.49,10.0,100.0,911266658.0,0
2024-01-19 00:00:00,27.44,10.0,20.0,928295598.3452692,1
2024-01-19 06:00:00,34.09,10.0,100.0,926260396.0,0
2024-01-19 12:00:00,32.09,10.0,100.0,926367755.0,0
2024-01-19 18:00:00,32.16,10.0,100.0,925252805.5,0
2024-01-20 00:00:00,27.44,10.0,20.0,928348466.6328607,1
2024-01-20 06:00:00,32.28,10.0,100.0,923479821.0,0
2024-01-20 12:00:00,32.41,10.0,100.0,926319865.0,0
2024-01-20 18:00:00,27.44,10.0,20.0,928352065.0054362,1
2024-01-21 00:00:00,27.44,10.0,20.0,928322434.6347935,1
2024-01-21 06:00:00,32.14,10.0,100.0,922735207.0,0
2024-01-21 12:00:00,32.27,10.0,100.0,927415387.0,0
2024-01-21 18:00:00,33.92,10.0,100.0,923432240.0,0
2024-01-22 00:00:00,35.05,10.0,100.0,924900669.0,0
2024-01-22 06:00:00,36.02,10.0,100.0,927259929.0,0
2024-01-22 12:00:00,32.0,11.0,100.0,926494280.5,0
2024-01-22 18:00:00,31.37,10.0,100.0,927466260.0,0
2024-01-23 00:00:00,27.44,10.0,20.0,928332501.2168636,1
2024-01-23 06:00:00,27.44,10.0,20.0,928322346.4819077,1
2024-01-23 12:00:00,32.04,10.0,100.0,929589064.0,0
