Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 18:00:00,55.45,9.0,1.0,853423645.0,0
2024-01-16 00:00:00,55.45,9.0,1.0,814189861.4535767,1
2024-01-16 06:00:00,50.15,9.0,1.0,256164159.0,0
2024-01-16 12:00:00,55.45,9.0,1.0,810886737.8696401,1
2024-01-16 18:00:00,50.52,9.0,3.0,265656344.0,0
2024-01-17 00:00:00,55.45,9.0,1.0,810859016.9761828,1
2024-01-17 06:00:00,55.45,9.0,1.0,812063254.608778,1
2024-01-17 12:00:00,55.45,9.0,1.0,811930616.5904596,1
2024-01-17 18:00:00,55.14,7.0,1.0,254281752.0,0
2024-01-18 00:00:00,71.65,8.0,1.0,269589442.0,0
2024-01-18 06:00:00,58.62,8.0,1.0,815530595.0,0
2024-01-18 12:00:00,58.2,13.0,1.0,816633275.0,0
2024-01-18 18:00:00,58.2,13.0,1.0,876869057.0,0
2024-01-19 00:00:00,55.45,9.0,1.0,811914919.3731678,1
2024-01-19 06:00:00,55.45,9.0,1.0,811580873.9213003,1
2024-01-19 12:00:00,49.75,7.0,1.0,791678086.0,0
2024-01-19 18:00:00,44.6,13.0,100.0,280756827.0,0
2024-01-20 00:00:00,55.45,9.0,1.0,812323136.1480074,1
2024-01-20 06:00:00,62.55,7.0,1.0,274255615.0,0
2024-01-20 12:00:00,55.45,9.0,1.0,810843955.1739647,1
2024-01-20 18:00:00,53.93,8.0,300.0,900515988.0,0
2024-01-21 00:00:00,55.45,9.0,1.0,812296633.6929417,1
2024-01-21 06:00:00,48.07,13.0,100.0,823610443.0,0
2024-01-21 12:00:00,55.45,9.0,1.0,811757493.742107,1
2024-01-21 18:00:00,76.2,9.0,1.0,881749630.0,0
2024-01-22 00:00:00,55.45,9.0,1.0,812261414.1074798,1
2024-01-22 06:00:00,55.45,9.0,1.0,811574556.2718515,1
2024-01-22 12:00:00,49.74,12.0,1.0,739548911.0,0
2024-01-22 18:00:00,42.34,10.0,1.0,274464905.0,0
2024-01-23 00:00:00,55.45,9.0,1.0,811883270.2242949,1
2024-01-23 06:00:00,55.45,9.0,1.0,812076438.1011573,1
2024-01-23 12:00:00,49.03,13.0,1.0,761211236.0,0
2024-01-23 18:00:00,69.89,14.0,1.0,859314390.0,0
2024-01-24 00:00:00,55.45,9.0,1.0,811881868.7339677,1
2024-01-24 06:00:00,67.73,7.0,1.0,262878279.0,0
2024-01-24 12:00:00,71.37,9.0,1.0,798062163.0,0
2024-01-24 18:00:00,47.83,13.0,1.0,797392091.0,0
2024-01-25 00:00:00,55.45,9.0,1.0,812010129.920747,1
2024-01-25 06:00:00,55.45,13.0,100.0,894334316.0,0
2024-01-25 12:00:00,55.45,9.0,1.0,812281031.4244189,1
2024-01-25 18:00:00,55.45,9.0,1.0,811765482.2760438,1
2024-01-26 00:00:00,55.45,9.0,1.0,811930616.5904596,1
2024-01-26 06:00:00,55.45,9.0,1.0,811930616.5904596,1
2024-01-26 12:00:00,55.45,9.0,1.0,811930616.5904596,1
2024-01-26 18:00:00,55.45,9.0,1.0,811930616.5904596,1
2024-01-27 00:00:00,55.45,9.0,1.0,811930616.5904596,1
2024-01-27 06:00:00,55.45,9.0,1.0,811930616.5904596,1
2024-01-27 12:00:00,55.45,9.0,1.0,811930616.5904596,1
2024-01-27 18:00:00,55.45,9.0,1.0,811930616.5904596,1
2024-01-28 00:00:00,55.45,9.0,1.0,811930616.5904596,1
2024-01-28 06:00:00,55.45,9.0,1.0,811930616.5904596,1
2024-01-28 12:00:00,55.45,9.0,1.0,811930616.5904596,1
2024-01-28 18:00:00,55.45,9.0,1.0,811930616.5904596,1
