Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 18:00:00,19.62,6.0,10.0,926107324.0,0
2024-01-16 00:00:00,19.62,6.0,10.0,921830377.3190176,1
2024-01-16 06:00:00,38.28,6.0,10.0,918127940.33,0
2024-01-16 12:00:00,27.02,6.0,10.0,908619726.0,0
2024-01-16 18:00:00,26.95,7.0,10.0,923897569.5,0
2024-01-17 00:00:00,19.62,6.0,10.0,919284946.3280209,1
2024-01-17 06:00:00,38.55,7.0,10.0,915907921.0,0
2024-01-17 12:00:00,27.75,7.0,10.0,920861008.0,0
2024-01-17 18:00:00,30.41,7.0,10.0,920442636.0,0
2024-01-18 00:00:00,19.62,6.0,10.0,919305604.8742068,1
2024-01-18 06:00:00,19.62,6.0,10.0,919258975.874001,1
2024-01-18 12:00:00,26.03,7.0,10.0,918116560.0,0
2024-01-18 18:00:00,43.06,7.0,10.0,921177608.0,0
2024-01-19 00:00:00,43.46,7.0,10.0,924617673.0,0
2024-01-19 06:00:00,43.38,7.0,10.0,923009670.0,0
2024-01-19 12:00:00,26.59,7.0,10.0,912892912.0,0
2024-01-19 18:00:00,19.62,6.0,10.0,919275117.8435183,1
2024-01-20 00:00:00,26.35,7.0,10.0,925631204.0,0
2024-01-20 06:00:00,38.19,7.0,10.0,922620591.5,0
2024-01-20 12:00:00,22.72,7.0,10.0,921492274.0,0
2024-01-20 18:00:00,26.81,7.0,10.0,919758254.0,0
2024-01-21 00:00:00,26.14,7.0,10.0,922958118.0,0
2024-01-21 06:00:00,19.62,6.0,10.0,919281938.9257907,1
2024-01-21 12:00:00,19.62,6.0,10.0,919250653.9900059,1
2024-01-21 18:00:00,27.7,8.0,10.0,910769041.5,0
2024-01-22 00:00:00,19.62,6.0,10.0,919237835.5226302,1
2024-01-22 06:00:00,23.59,7.0,10.0,914773174.0,0
2024-01-22 12:00:00,21.43,6.0,10.0,920598081.0,0
2024-01-22 18:00:00,16.03,7.0,10.0,904537786.5,0
2024-01-23 00:00:00,19.62,6.0,10.0,919275173.9438881,1
2024-01-23 06:00:00,23.14,9.0,10.0,863504235.0,0
2024-01-23 12:00:00,26.0,7.0,10.0,820432590.5,0
2024-01-23 18:00:00,23.2,7.0,10.0,833144186.0,0
2024-01-24 00:00:00,19.62,6.0,10.0,919461755.3592181,1
2024-01-24 06:00:00,19.62,6.0,10.0,919343092.2816019,1
2024-01-24 12:00:00,18.81,7.0,10.0,828429622.0,0
2024-01-24 18:00:00,35.78,7.0,10.0,849989880.5,0
2024-01-25 00:00:00,19.62,6.0,10.0,919517484.8250264,1
2024-01-25 06:00:00,19.41,7.0,10.0,833567616.0,0
2024-01-25 12:00:00,19.12,7.0,10.0,842733589.0,0
2024-01-25 18:00:00,37.25,7.0,10.0,649978966.0,0
2024-01-26 00:00:00,19.62,6.0,10.0,919837597.9482716,1
2024-01-26 06:00:00,19.62,6.0,10.0,919310208.6478474,1
2024-01-26 12:00:00,30.0,7.0,10.0,852393056.0,0
2024-01-26 18:00:00,19.62,6.0,10.0,919194507.6985983,1
2024-01-27 00:00:00,37.42,7.0,10.0,915338618.0,0
2024-01-27 06:00:00,19.62,6.0,10.0,919253282.0859697,1
2024-01-27 12:00:00,19.62,6.0,10.0,919258362.8586465,1
2024-01-27 18:00:00,20.52,7.0,10.0,804582422.0,0
2024-01-28 00:00:00,19.62,6.0,10.0,919127080.4886976,1
2024-01-28 06:00:00,19.62,6.0,10.0,919305342.6556883,1
2024-01-28 12:00:00,19.95,7.0,10.0,810799078.0,0
2024-01-28 18:00:00,20.38,7.0,10.0,863283903.5,0
2024-01-29 00:00:00,19.62,6.0,10.0,919555787.7443805,1
2024-01-29 06:00:00,20.65,7.0,10.0,896010700.0,0
2024-01-29 12:00:00,19.95,7.0,10.0,829513174.5,0
2024-01-29 18:00:00,27.6,7.0,10.0,805045874.0,0
2024-01-30 00:00:00,23.4,7.0,10.0,893751429.0,0
2024-01-30 06:00:00,23.11,7.0,10.0,869377317.0,0
2024-01-30 12:00:00,27.38,6.0,10.0,796378938.0,0
2024-01-30 18:00:00,19.62,6.0,10.0,919491536.5356463,1
2024-01-31 00:00:00,19.62,6.0,10.0,919301135.6747721,1
2024-01-31 06:00:00,19.38,7.0,10.0,922906519.0,0
2024-01-31 12:00:00,19.62,6.0,10.0,919242728.0320606,1
2024-01-31 18:00:00,21.4,7.0,10.0,901916017.0,0
2024-02-01 00:00:00,19.62,6.0,10.0,919216851.8800749,1
2024-02-01 06:00:00,38.12,7.0,10.0,921347936.0,0
2024-02-01 12:00:00,23.06,7.0,10.0,926157762.0,0
2024-02-01 18:00:00,19.62,6.0,10.0,919274786.6704404,1
2024-02-02 00:00:00,29.78,7.0,10.0,924060094.0,0
2024-02-02 06:00:00,26.91,7.0,10.0,921283480.0,0
2024-02-02 12:00:00,19.62,6.0,10.0,919272380.3777122,1
2024-02-02 18:00:00,19.62,6.0,10.0,919254974.8249224,1
2024-02-03 00:00:00,34.52,6.0,100.0,908071674.0,0
2024-02-03 06:00:00,32.22,7.0,10.0,910897606.0,0
2024-02-03 12:00:00,23.62,6.0,10.0,919181078.0,0
2024-02-03 18:00:00,38.88,7.0,10.0,922775491.5,0
2024-02-04 00:00:00,19.62,6.0,10.0,919289892.1482546,1
2024-02-04 06:00:00,37.24,9.0,10.0,892388928.0,0
2024-02-04 12:00:00,19.62,6.0,10.0,919238815.654529,1
2024-02-04 18:00:00,27.72,7.0,10.0,919920462.0,0
2024-02-05 00:00:00,19.62,6.0,10.0,919263830.3232099,1
2024-02-05 06:00:00,27.04,7.0,10.0,925791725.0,0
2024-02-05 12:00:00,42.18,7.0,10.0,923614608.5,0
2024-02-05 18:00:00,40.25,7.0,10.0,923850979.0,0
2024-02-06 00:00:00,19.62,6.0,10.0,919280190.4893944,1
2024-02-06 06:00:00,23.59,7.0,10.0,923976907.0,0
2024-02-06 12:00:00,20.55,7.0,10.0,925248089.0,0
2024-02-06 18:00:00,27.3,7.0,10.0,911291612.0,0
2024-02-07 00:00:00,19.62,6.0,10.0,919254291.9447728,1
2024-02-07 06:00:00,37.46,7.0,10.0,911424674.0,0
2024-02-07 12:00:00,39.19,6.0,100.0,926418517.0,0
2024-02-07 18:00:00,20.86,8.0,20.0,906130155.5,0
2024-02-08 00:00:00,19.62,6.0,10.0,919245082.5310351,1
2024-02-08 06:00:00,20.1,7.0,10.0,903756946.0,0
2024-02-08 12:00:00,27.39,7.0,10.0,925668601.0,0
2024-02-08 18:00:00,19.62,6.0,10.0,919273815.0860586,1
2024-02-09 00:00:00,19.31,6.0,100.0,903113089.0,0
2024-02-09 06:00:00,23.73,7.0,10.0,918266310.5,0
2024-02-09 12:00:00,19.62,6.0,10.0,919318908.7638057,1
2024-02-09 18:00:00,30.49,7.0,10.0,921307685.0,0
2024-02-10 00:00:00,19.62,6.0,10.0,919261070.1114874,1
2024-02-10 06:00:00,36.65,7.0,10.0,924689033.5,0
2024-02-10 12:00:00,37.38,7.0,10.0,921542952.0,0
2024-02-10 18:00:00,28.18,7.0,10.0,923803539.0,0
2024-02-11 00:00:00,26.79,7.0,10.0,923673777.0,0
2024-02-11 06:00:00,19.62,6.0,10.0,919280487.1857775,1
2024-02-11 12:00:00,20.31,7.0,10.0,925786778.0,0
2024-02-11 18:00:00,23.35,7.0,10.0,909273905.0,0
2024-02-12 00:00:00,14.51,7.0,10.0,925263046.0,0
2024-02-12 06:00:00,34.83,7.0,10.0,905229380.5,0
2024-02-12 12:00:00,36.03,7.0,10.0,926578815.0,0
2024-02-12 18:00:00,19.62,6.0,10.0,919271094.0991164,1
2024-02-13 00:00:00,19.62,6.0,10.0,919233621.8793161,1
2024-02-13 06:00:00,23.87,7.0,10.0,925208350.0,0
2024-02-13 12:00:00,14.8,7.0,10.0,909794383.5,0
2024-02-13 18:00:00,19.62,6.0,10.0,919249942.2669142,1
2024-02-14 00:00:00,29.78,7.0,10.0,926891628.0,0
2024-02-14 06:00:00,23.1,7.0,10.0,911617429.5,0
2024-02-14 12:00:00,28.48,6.0,100.0,918501662.0,0
2024-02-14 18:00:00,30.76,7.0,10.0,923430602.5,0
2024-02-15 00:00:00,19.62,6.0,10.0,919290140.5367106,1
2024-02-15 06:00:00,38.1,7.0,10.0,926784360.0,0
2024-02-15 12:00:00,19.62,6.0,10.0,919228755.4351106,1
2024-02-15 18:00:00,42.96,7.0,10.0,917978062.0,0
2024-02-16 00:00:00,19.62,6.0,10.0,919263048.5187654,1
2024-02-16 06:00:00,19.62,6.0,10.0,919264795.2740054,1
2024-02-16 12:00:00,19.62,6.0,10.0,919328051.9482602,1
2024-02-16 18:00:00,12.25,7.0,10.0,866501853.0,0
