Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 18:00:00,3.26,6.0,100.0,2918141813.0,0
2024-01-16 00:00:00,3.26,6.0,100.0,4268752723.71878,1
2024-01-16 06:00:00,3.26,6.0,100.0,4820149718.0,0
2024-01-16 12:00:00,2.92,6.0,100.0,2105796961.0,0
2024-01-16 18:00:00,1.04,5.0,100.0,4616082677.0,0
2024-01-17 00:00:00,3.26,6.0,100.0,4247267201.1800666,1
2024-01-17 06:00:00,3.26,6.0,100.0,4248512001.2544513,1
2024-01-17 12:00:00,3.43,5.0,100.0,3160301315.67,0
2024-01-17 18:00:00,2.18,5.0,100.0,2592239750.0,0
2024-01-18 00:00:00,3.26,6.0,100.0,4249938244.633906,1
2024-01-18 06:00:00,3.26,6.0,100.0,4245883484.545096,1
2024-01-18 12:00:00,4.68,5.0,100.0,4053060204.0,0
2024-01-18 18:00:00,3.12,5.0,100.0,5231847448.0,0
2024-01-19 00:00:00,3.26,6.0,100.0,4252079002.9471006,1
2024-01-19 06:00:00,2.73,5.0,100.0,4237515517.0,0
2024-01-19 12:00:00,2.57,5.0,100.0,4321022546.0,0
2024-01-19 18:00:00,3.11,5.0,100.0,3524485634.0,0
2024-01-20 00:00:00,3.55,5.0,100.0,4672624186.0,0
2024-01-20 06:00:00,2.39,5.0,100.0,2364663127.0,0
2024-01-20 12:00:00,2.51,5.0,100.0,6854690715.0,0
2024-01-20 18:00:00,2.3,5.0,100.0,1139124752.0,0
2024-01-21 00:00:00,3.16,5.0,100.0,6479591881.0,0
2024-01-21 06:00:00,2.42,5.0,100.0,6164497518.0,0
2024-01-21 12:00:00,3.46,5.0,100.0,3920596366.0,0
2024-01-21 18:00:00,1.87,5.0,100.0,4876935553.0,0
2024-01-22 00:00:00,3.26,6.0,100.0,4250242961.9081473,1
2024-01-22 06:00:00,2.12,5.0,100.0,6087528969.0,0
2024-01-22 12:00:00,2.46,5.0,100.0,4918769339.0,0
2024-01-22 18:00:00,2.92,5.0,100.0,4639176030.5,0
2024-01-23 00:00:00,1.8,5.0,100.0,3976616780.0,0
2024-01-23 06:00:00,2.57,5.0,100.0,4001017219.0,0
2024-01-23 12:00:00,3.2,5.0,100.0,2930199942.0,0
2024-01-23 18:00:00,3.6,5.0,100.0,3910194651.5,0
2024-01-24 00:00:00,3.26,6.0,100.0,4250236654.9632273,1
2024-01-24 06:00:00,2.14,5.0,100.0,5799410897.0,0
2024-01-24 12:00:00,3.07,5.0,100.0,3578954481.5,0
2024-01-24 18:00:00,3.46,5.0,100.0,4148195071.0,0
2024-01-25 00:00:00,3.26,6.0,100.0,4249250402.7881618,1
2024-01-25 06:00:00,3.0,5.0,100.0,2937435545.5,0
2024-01-25 12:00:00,3.3,5.0,100.0,4561441703.0,0
2024-01-25 18:00:00,5.08,5.0,100.0,4629956659.0,0
2024-01-26 00:00:00,3.26,6.0,100.0,4252440361.3834405,1
2024-01-26 06:00:00,3.52,5.0,100.0,5351824086.5,0
2024-01-26 12:00:00,3.17,5.0,100.0,4753104575.5,0
2024-01-26 18:00:00,3.08,5.0,100.0,4624017612.0,0
2024-01-27 00:00:00,3.26,5.0,100.0,7203193552.0,0
2024-01-27 06:00:00,3.51,5.0,100.0,5405483925.0,0
2024-01-27 12:00:00,2.45,5.0,100.0,1226478934.0,0
2024-01-27 18:00:00,2.79,5.0,100.0,4074685110.5,0
2024-01-28 00:00:00,3.26,6.0,100.0,4248780638.669736,1
2024-01-28 06:00:00,2.62,5.0,100.0,4030733370.0,0
2024-01-28 12:00:00,2.65,5.0,100.0,5692204373.0,0
2024-01-28 18:00:00,2.67,5.0,100.0,7041751849.0,0
2024-01-29 00:00:00,3.26,6.0,100.0,4248352348.1817555,1
2024-01-29 06:00:00,2.2,5.0,100.0,4403478565.0,0
2024-01-29 12:00:00,2.65,5.0,100.0,1116683523.0,0
2024-01-29 18:00:00,2.74,5.0,100.0,3992432630.0,0
2024-01-30 00:00:00,3.26,6.0,100.0,4248728281.2852297,1
2024-01-30 06:00:00,3.26,6.0,100.0,4249792442.976488,1
2024-01-30 12:00:00,3.26,6.0,100.0,4249304731.109989,1
2024-01-30 18:00:00,3.26,6.0,100.0,4249304731.109989,1
2024-01-31 00:00:00,2.95,5.0,100.0,4248314585.0,0
2024-01-31 06:00:00,2.75,5.0,100.0,5154705495.0,0
2024-01-31 12:00:00,3.26,6.0,100.0,4252311940.832113,1
2024-01-31 18:00:00,2.52,5.0,100.0,4902541890.0,0
2024-02-01 00:00:00,3.26,6.0,100.0,4247308622.503882,1
2024-02-01 06:00:00,3.19,5.0,100.0,5187265492.0,0
2024-02-01 12:00:00,2.8,5.0,100.0,4102468023.0,0
2024-02-01 18:00:00,3.26,6.0,100.0,4250354487.193087,1
2024-02-02 00:00:00,3.26,6.0,100.0,4249607443.4054313,1
2024-02-02 06:00:00,2.05,5.0,100.0,3018231722.0,0
2024-02-02 12:00:00,2.84,5.0,100.0,4966296193.0,0
2024-02-02 18:00:00,3.15,5.0,100.0,5258039399.5,0
2024-02-03 00:00:00,3.26,6.0,100.0,4252832466.0090246,1
2024-02-03 06:00:00,2.83,5.0,100.0,4953238865.0,0
2024-02-03 12:00:00,2.81,5.0,100.0,4451501329.5,0
2024-02-03 18:00:00,3.26,6.0,100.0,4252397225.0827427,1
2024-02-04 00:00:00,3.26,6.0,100.0,4249521648.3426847,1
2024-02-04 06:00:00,2.97,5.0,100.0,3244651982.0,0
2024-02-04 12:00:00,2.34,5.0,100.0,3944123163.0,0
2024-02-04 18:00:00,2.19,5.0,100.0,5572554601.5,0
2024-02-05 00:00:00,3.26,6.0,100.0,4251520711.605097,1
2024-02-05 06:00:00,2.68,5.0,100.0,2589800534.0,0
2024-02-05 12:00:00,2.19,5.0,100.0,3317644689.0,0
2024-02-05 18:00:00,3.26,6.0,100.0,4250913109.8645554,1
2024-02-06 00:00:00,3.26,6.0,100.0,4249945931.2444654,1
2024-02-06 06:00:00,2.47,5.0,100.0,4813140385.0,0
2024-02-06 12:00:00,3.26,6.0,100.0,4247606825.921283,1
2024-02-06 18:00:00,2.18,5.0,100.0,4640251715.5,0
2024-02-07 00:00:00,2.64,5.0,100.0,5127833909.0,0
2024-02-07 06:00:00,3.26,6.0,100.0,4253006711.735104,1
2024-02-07 12:00:00,6.13,5.0,100.0,2941876013.0,0
2024-02-07 18:00:00,2.3,5.0,100.0,5149882638.0,0
2024-02-08 00:00:00,3.04,5.0,100.0,3614597131.0,0
2024-02-08 06:00:00,2.7,5.0,100.0,1310249188.0,0
2024-02-08 12:00:00,2.37,5.0,100.0,5026968659.0,0
2024-02-08 18:00:00,2.18,5.0,100.0,2789967623.0,0
2024-02-09 00:00:00,3.26,6.0,100.0,4246378277.0915613,1
2024-02-09 06:00:00,2.13,5.0,100.0,3238349197.5,0
2024-02-09 12:00:00,2.68,5.0,100.0,3196579334.5,0
2024-02-09 18:00:00,3.11,5.0,100.0,2730452585.0,0
2024-02-10 00:00:00,3.26,6.0,100.0,4250186818.0570245,1
2024-02-10 06:00:00,3.26,6.0,100.0,4247278509.7600307,1
2024-02-10 12:00:00,2.51,5.0,100.0,2819778621.0,0
2024-02-10 18:00:00,2.76,5.0,100.0,4957677987.0,0
2024-02-11 00:00:00,3.26,6.0,100.0,4247778428.7066936,1
2024-02-11 06:00:00,2.08,5.0,100.0,5657797670.5,0
2024-02-11 12:00:00,2.41,5.0,100.0,1230244067.0,0
2024-02-11 18:00:00,2.28,5.0,100.0,4529836471.5,0
2024-02-12 00:00:00,3.26,6.0,100.0,4247323584.770786,1
2024-02-12 06:00:00,2.41,5.0,100.0,4537152483.0,0
2024-02-12 12:00:00,1.96,5.0,100.0,2058753451.0,0
2024-02-12 18:00:00,2.77,5.0,100.0,3576536343.0,0
2024-02-13 00:00:00,2.8,5.0,100.0,4254555540.0,0
2024-02-13 06:00:00,2.45,5.0,100.0,4090416910.0,0
2024-02-13 12:00:00,2.27,5.0,100.0,3276025015.5,0
2024-02-13 18:00:00,2.75,5.0,100.0,7096071650.0,0
2024-02-14 00:00:00,3.26,6.0,100.0,4246312373.5159235,1
2024-02-14 06:00:00,2.72,5.0,100.0,3603820695.5,0
2024-02-14 12:00:00,3.37,5.0,100.0,4323706925.0,0
2024-02-14 18:00:00,2.62,5.0,100.0,4371746232.0,0
2024-02-15 00:00:00,3.26,6.0,100.0,4251071709.859438,1
2024-02-15 06:00:00,2.41,5.0,100.0,5298599892.0,0
2024-02-15 12:00:00,2.79,5.0,100.0,2871199980.0,0
2024-02-15 18:00:00,3.17,5.0,100.0,4690946886.0,0
2024-02-16 00:00:00,3.26,6.0,100.0,4247891237.594914,1
2024-02-16 06:00:00,2.69,5.0,100.0,3038892999.5,0
2024-02-16 12:00:00,3.26,5.0,100.0,4897107626.0,0
2024-02-16 18:00:00,3.25,5.0,100.0,4329336165.0,0
2024-02-17 00:00:00,3.26,6.0,100.0,4250783116.1648426,1
2024-02-17 06:00:00,3.28,5.0,100.0,1221225077.5,0
2024-02-17 12:00:00,2.68,5.0,100.0,887097025.0,0
2024-02-17 18:00:00,2.39,5.0,100.0,5461186856.5,0
2024-02-18 00:00:00,2.77,5.0,100.0,2784775483.0,0
2024-02-18 06:00:00,2.87,5.0,100.0,1272658727.0,0
2024-02-18 12:00:00,3.26,6.0,100.0,4250018894.1169586,1
2024-02-18 18:00:00,3.73,5.0,100.0,1757431720.0,0
2024-02-19 00:00:00,3.18,5.0,100.0,6179700354.0,0
2024-02-19 06:00:00,2.62,5.0,100.0,2640526327.0,0
2024-02-19 12:00:00,3.23,5.0,100.0,5054200749.0,0
2024-02-19 18:00:00,3.26,6.0,100.0,4246940592.5499268,1
2024-02-20 00:00:00,3.26,6.0,100.0,4247457028.0755463,1
2024-02-20 06:00:00,3.38,5.0,100.0,2880515196.5,0
2024-02-20 12:00:00,3.26,6.0,100.0,4249249323.9914947,1
2024-02-20 18:00:00,2.51,5.0,100.0,5242251648.0,0
2024-02-21 00:00:00,2.38,5.0,100.0,1233904219.0,0
2024-02-21 06:00:00,2.8,5.0,100.0,5081613376.0,0
2024-02-21 12:00:00,2.42,5.0,100.0,4339812611.0,0
2024-02-21 18:00:00,3.26,6.0,100.0,4250689843.6991673,1
2024-02-22 00:00:00,3.26,6.0,100.0,4249486383.9842033,1
2024-02-22 06:00:00,2.32,5.0,100.0,4967258742.5,0
2024-02-22 12:00:00,2.41,5.0,100.0,2674632718.0,0
2024-02-22 18:00:00,2.24,5.0,100.0,2270692639.0,0
2024-02-23 00:00:00,3.05,5.0,100.0,2642914350.5,0
2024-02-23 06:00:00,3.26,6.0,100.0,4247897079.9203506,1
2024-02-23 12:00:00,4.62,5.0,100.0,4115764125.67,0
2024-02-23 18:00:00,2.2,5.0,100.0,5274372354.0,0
2024-02-24 00:00:00,3.26,6.0,100.0,4252617926.9103217,1
