Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-04-22 12:00:00,37.79,7.0,10.0,911800612.0,0
2024-04-22 18:00:00,37.38,7.0,10.0,917876141.0,0
2024-04-23 00:00:00,25.09,8.0,10.0,917450614.4766288,1
2024-04-23 06:00:00,25.09,8.0,10.0,917523026.1872172,1
2024-04-23 12:00:00,24.22,7.0,10.0,816085473.5,0
2024-04-23 18:00:00,27.9,7.0,6.0,801743713.0,0
2024-04-24 00:00:00,25.09,8.0,10.0,917605400.9505087,1
2024-04-24 06:00:00,25.09,8.0,10.0,917398511.4710273,1
2024-04-24 12:00:00,37.5,7.0,10.0,905525917.0,0
2024-04-24 18:00:00,24.21,7.0,10.0,919870584.5,0
2024-04-25 00:00:00,25.09,8.0,10.0,917431223.2534032,1
2024-04-25 06:00:00,25.09,8.0,10.0,917515869.1201617,1
2024-04-25 12:00:00,37.78,7.0,10.0,927181722.5,0
2024-04-25 18:00:00,37.11,7.0,10.0,918132640.0,0
2024-04-26 00:00:00,25.09,8.0,10.0,917432770.4881196,1
2024-04-26 06:00:00,37.45,7.0,10.0,909903507.0,0
2024-04-26 12:00:00,37.48,7.0,10.0,919497351.0,0
2024-04-26 18:00:00,37.37,7.0,10.0,910636628.0,0
2024-04-27 00:00:00,25.09,8.0,10.0,917427056.2624036,1
2024-04-27 06:00:00,25.09,8.0,10.0,917498959.7812836,1
2024-04-27 12:00:00,37.07,7.0,10.0,889560116.0,0
2024-04-27 18:00:00,37.1,7.0,10.0,908012699.0,0
2024-04-28 00:00:00,37.62,7.0,10.0,921647488.0,0
2024-04-28 06:00:00,25.09,8.0,10.0,917451867.4680606,1
2024-04-28 12:00:00,38.04,7.0,6.0,857789616.0,0
2024-04-28 18:00:00,39.39,7.0,6.0,910754907.0,0
2024-04-29 00:00:00,25.09,8.0,10.0,917434993.4527649,1
2024-04-29 06:00:00,25.09,8.0,10.0,917499188.0064592,1
2024-04-29 12:00:00,25.09,8.0,10.0,917439207.8755492,1
2024-04-29 18:00:00,25.09,8.0,10.0,917439207.8755492,1
2024-04-30 00:00:00,25.09,8.0,10.0,917439207.8755492,1
2024-04-30 06:00:00,39.13,7.0,6.0,923583755.0,0
2024-04-30 12:00:00,35.6,7.0,6.0,268750257.0,0
2024-04-30 18:00:00,174.95,11.0,6.0,260467593.0,0
2024-05-01 00:00:00,25.09,8.0,10.0,932941600.281952,1
2024-05-01 06:00:00,132.61,12.0,100.0,541210225.0,0
2024-05-01 12:00:00,160.44,13.0,100.0,419429941.5,0
2024-05-01 18:00:00,153.7,11.0,10.0,462893088.0,0
2024-05-02 00:00:00,25.09,8.0,10.0,921503097.8171554,1
2024-05-02 06:00:00,25.09,8.0,10.0,917290727.1507244,1
2024-05-02 12:00:00,25.09,8.0,10.0,917439207.8755492,1
2024-05-02 18:00:00,25.44,7.0,10.0,919179653.0,0
2024-05-03 00:00:00,24.66,7.0,10.0,924112385.0,0
2024-05-03 06:00:00,25.2,7.0,10.0,904974467.0,0
2024-05-03 12:00:00,24.33,7.0,10.0,915280122.5,0
2024-05-03 18:00:00,26.59,7.0,10.0,918059273.0,0
2024-05-04 00:00:00,25.09,8.0,10.0,917476579.2956351,1
2024-05-04 06:00:00,25.09,8.0,10.0,917523432.1282666,1
2024-05-04 12:00:00,25.09,8.0,10.0,917439207.8755492,1
2024-05-04 18:00:00,23.2,7.0,10.0,894295936.0,0
2024-05-05 00:00:00,23.58,7.0,10.0,911469674.0,0
2024-05-05 06:00:00,25.09,8.0,10.0,917449369.2280943,1
2024-05-05 12:00:00,22.16,7.0,10.0,916711402.0,0
2024-05-05 18:00:00,24.71,7.0,10.0,911162210.0,0
2024-05-06 00:00:00,25.09,8.0,10.0,917410229.5025744,1
2024-05-06 06:00:00,27.18,7.0,6.0,883112959.0,0
2024-05-06 12:00:00,30.67,7.0,6.0,904235286.0,0
2024-05-06 18:00:00,25.39,7.0,10.0,915043837.0,0
2024-05-07 00:00:00,25.09,8.0,10.0,917426151.5797496,1
2024-05-07 06:00:00,26.35,7.0,10.0,909538778.0,0
2024-05-07 12:00:00,25.78,7.0,10.0,915430076.5,0
