Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 18:00:00,28.47,8.0,100.0,809765245.0,0
2024-01-16 00:00:00,27.67,8.0,100.0,907658595.0,0
2024-01-16 06:00:00,25.4,8.0,100.0,895461573.7549553,1
2024-01-16 12:00:00,25.4,8.0,100.0,895472943.5924234,1
2024-01-16 18:00:00,25.91,7.0,100.0,880033271.0,0
2024-01-17 00:00:00,27.12,7.0,100.0,894065063.0,0
2024-01-17 06:00:00,28.24,7.0,100.0,897004294.0,0
2024-01-17 12:00:00,32.8,7.0,100.0,890947474.0,0
2024-01-17 18:00:00,25.99,7.0,100.0,904417085.0,0
2024-01-18 00:00:00,25.4,8.0,100.0,895473879.8130742,1
2024-01-18 06:00:00,26.58,7.0,100.0,910014644.0,0
2024-01-18 12:00:00,26.62,7.0,100.0,890526891.0,0
2024-01-18 18:00:00,26.05,7.0,100.0,903193533.5,0
2024-01-19 00:00:00,25.4,8.0,100.0,895476764.9134829,1
2024-01-19 06:00:00,26.26,7.0,100.0,896536424.0,0
2024-01-19 12:00:00,26.12,7.0,100.0,899366648.0,0
2024-01-19 18:00:00,26.85,7.0,100.0,894072707.0,0
2024-01-20 00:00:00,27.04,7.0,100.0,894175553.0,0
2024-01-20 06:00:00,26.7,7.0,100.0,892205927.0,0
2024-01-20 12:00:00,25.91,7.0,100.0,898788401.0,0
2024-01-20 18:00:00,25.95,7.0,100.0,896378151.0,0
2024-01-21 00:00:00,25.4,8.0,100.0,895487592.616445,1
2024-01-21 06:00:00,25.66,7.0,100.0,896640386.0,0
2024-01-21 12:00:00,26.19,7.0,100.0,882701560.0,0
2024-01-21 18:00:00,25.4,8.0,100.0,895493697.5104092,1
2024-01-22 00:00:00,28.58,8.0,100.0,881486604.0,0
2024-01-22 06:00:00,28.0,8.0,100.0,892708793.0,0
2024-01-22 12:00:00,25.4,8.0,100.0,895500062.4481728,1
2024-01-22 18:00:00,26.17,7.0,100.0,891400449.5,0
2024-01-23 00:00:00,25.4,8.0,100.0,895498634.7119012,1
2024-01-23 06:00:00,26.45,7.0,100.0,901040953.0,0
2024-01-23 12:00:00,30.03,7.0,100.0,898317664.0,0
2024-01-23 18:00:00,27.47,7.0,100.0,875815867.0,0
2024-01-24 00:00:00,27.81,7.0,100.0,895991378.0,0
2024-01-24 06:00:00,25.37,7.0,100.0,910742005.0,0
2024-01-24 12:00:00,25.94,8.0,100.0,892495190.5,0
2024-01-24 18:00:00,27.39,8.0,100.0,900676942.5,0
2024-01-25 00:00:00,25.4,8.0,100.0,895482561.9336231,1
2024-01-25 06:00:00,25.4,8.0,100.0,895487218.044009,1
2024-01-25 12:00:00,25.4,8.0,100.0,895484037.3220967,1
2024-01-25 18:00:00,38.76,7.0,100.0,888275807.0,0
2024-01-26 00:00:00,25.4,8.0,100.0,895499193.1916164,1
2024-01-26 06:00:00,26.75,7.0,100.0,893231430.0,0
2024-01-26 12:00:00,27.56,7.0,100.0,893808774.0,0
2024-01-26 18:00:00,26.64,7.0,100.0,891894274.0,0
2024-01-27 00:00:00,25.4,8.0,100.0,895498494.6394459,1
2024-01-27 06:00:00,27.15,7.0,100.0,890556754.0,0
2024-01-27 12:00:00,20.07,7.0,100.0,896276116.0,0
2024-01-27 18:00:00,25.4,8.0,100.0,895492315.5088179,1
2024-01-28 00:00:00,25.4,8.0,100.0,895496521.647189,1
2024-01-28 06:00:00,26.69,7.0,100.0,884320151.0,0
2024-01-28 12:00:00,26.5,7.0,100.0,895997075.0,0
2024-01-28 18:00:00,26.35,7.0,100.0,899052209.0,0
2024-01-29 00:00:00,25.4,8.0,100.0,895486479.9965569,1
2024-01-29 06:00:00,27.42,7.0,100.0,896137971.0,0
2024-01-29 12:00:00,25.4,8.0,100.0,895496791.010606,1
2024-01-29 18:00:00,25.4,8.0,100.0,895496865.8781595,1
2024-01-30 00:00:00,25.4,8.0,100.0,895484037.3220967,1
2024-01-30 06:00:00,25.4,8.0,100.0,895484037.3220967,1
2024-01-30 12:00:00,25.4,8.0,100.0,895484037.3220967,1
2024-01-30 18:00:00,25.4,8.0,100.0,895484037.3220967,1
2024-01-31 00:00:00,25.4,8.0,100.0,895484037.3220967,1
2024-01-31 06:00:00,25.4,8.0,100.0,895484037.3220967,1
2024-01-31 12:00:00,25.4,8.0,100.0,895484037.3220967,1
2024-01-31 18:00:00,32.04,7.0,100.0,887464028.0,0
2024-02-01 00:00:00,25.4,8.0,100.0,895499309.93544,1
2024-02-01 06:00:00,26.57,7.0,100.0,895183909.5,0
2024-02-01 12:00:00,25.4,8.0,100.0,895498259.3918076,1
2024-02-01 18:00:00,26.58,7.0,100.0,899161472.0,0
2024-02-02 00:00:00,25.4,8.0,100.0,895489788.3357921,1
2024-02-02 06:00:00,27.7,7.0,100.0,896696715.0,0
2024-02-02 12:00:00,26.96,7.0,100.0,896324109.0,0
2024-02-02 18:00:00,27.98,7.0,100.0,745486970.0,0
2024-02-03 00:00:00,28.43,7.0,100.0,892533149.0,0
2024-02-03 06:00:00,17.95,7.0,100.0,892926591.0,0
2024-02-03 12:00:00,25.4,8.0,100.0,895500034.42945,1
2024-02-03 18:00:00,20.34,7.0,100.0,908228007.0,0
2024-02-04 00:00:00,21.36,7.0,100.0,911947139.0,0
2024-02-04 06:00:00,20.49,7.0,100.0,893139702.0,0
2024-02-04 12:00:00,19.55,7.0,100.0,900831793.5,0
2024-02-04 18:00:00,25.4,8.0,100.0,895482244.2525128,1
2024-02-05 00:00:00,25.4,8.0,100.0,895486896.1072623,1
2024-02-05 06:00:00,20.46,7.0,100.0,898842358.0,0
2024-02-05 12:00:00,25.4,8.0,100.0,895490517.660027,1
2024-02-05 18:00:00,20.32,7.0,100.0,895486520.5,0
2024-02-06 00:00:00,25.4,8.0,100.0,895498207.7094232,1
2024-02-06 06:00:00,24.35,7.0,100.0,892057737.0,0
2024-02-06 12:00:00,21.02,7.0,100.0,866980456.0,0
2024-02-06 18:00:00,26.4,7.0,100.0,889717451.0,0
2024-02-07 00:00:00,25.4,8.0,100.0,895505736.1765393,1
2024-02-07 06:00:00,27.46,7.0,100.0,882357250.5,0
2024-02-07 12:00:00,25.4,8.0,100.0,895499868.5641837,1
2024-02-07 18:00:00,26.16,8.0,100.0,898998970.0,0
2024-02-08 00:00:00,26.32,8.0,100.0,883634818.0,0
2024-02-08 06:00:00,32.0,7.0,100.0,893597584.0,0
2024-02-08 12:00:00,31.9,7.0,100.0,893806852.0,0
2024-02-08 18:00:00,25.4,8.0,100.0,895498014.4570603,1
2024-02-09 00:00:00,30.6,7.0,100.0,880282853.0,0
2024-02-09 06:00:00,32.36,7.0,100.0,893227991.0,0
2024-02-09 12:00:00,28.85,7.0,100.0,895067919.0,0
2024-02-09 18:00:00,27.88,7.0,100.0,892341120.0,0
2024-02-10 00:00:00,31.98,7.0,100.0,884072131.0,0
2024-02-10 06:00:00,32.48,7.0,100.0,883846212.0,0
2024-02-10 12:00:00,25.4,8.0,100.0,895519592.65357,1
2024-02-10 18:00:00,28.12,7.0,100.0,885942039.0,0
2024-02-11 00:00:00,25.4,8.0,100.0,895499700.4090672,1
2024-02-11 06:00:00,26.98,7.0,100.0,898213973.0,0
2024-02-11 12:00:00,19.56,7.0,100.0,836249529.0,0
2024-02-11 18:00:00,30.57,7.0,100.0,891555686.5,0
2024-02-12 00:00:00,27.83,7.0,100.0,897182003.0,0
2024-02-12 06:00:00,27.64,7.0,100.0,886391117.0,0
2024-02-12 12:00:00,27.45,7.0,100.0,896971195.5,0
2024-02-12 18:00:00,27.93,7.0,100.0,893500633.0,0
2024-02-13 00:00:00,25.4,8.0,100.0,895491571.4713311,1
2024-02-13 06:00:00,27.53,7.0,100.0,894708949.0,0
2024-02-13 12:00:00,28.27,7.0,100.0,898337158.0,0
2024-02-13 18:00:00,27.18,8.0,100.0,898214243.0,0
2024-02-14 00:00:00,25.4,8.0,100.0,895488271.1660421,1
2024-02-14 06:00:00,27.21,7.0,100.0,897425743.0,0
2024-02-14 12:00:00,27.5,7.0,100.0,896170497.0,0
2024-02-14 18:00:00,26.49,7.0,100.0,898002102.0,0
2024-02-15 00:00:00,25.4,8.0,100.0,895488866.136588,1
2024-02-15 06:00:00,31.28,7.0,100.0,895839085.5,0
2024-02-15 12:00:00,30.96,7.0,100.0,891293610.0,0
2024-02-15 18:00:00,26.82,7.0,100.0,894803582.0,0
2024-02-16 00:00:00,25.4,8.0,100.0,895495720.4392433,1
2024-02-16 06:00:00,26.91,7.0,100.0,882923298.5,0
2024-02-16 12:00:00,25.4,7.0,100.0,896897753.0,0
2024-02-16 18:00:00,27.44,7.0,100.0,895940393.0,0
2024-02-17 00:00:00,25.85,7.0,100.0,884266572.0,0
2024-02-17 06:00:00,25.4,8.0,100.0,895495026.8821714,1
2024-02-17 12:00:00,31.18,8.0,100.0,885165938.0,0
2024-02-17 18:00:00,27.92,8.0,100.0,892764078.0,0
2024-02-18 00:00:00,29.8,8.0,100.0,892971250.0,0
2024-02-18 06:00:00,29.95,8.0,100.0,887004534.0,0
2024-02-18 12:00:00,29.62,8.0,100.0,882562515.0,0
2024-02-18 18:00:00,25.4,8.0,100.0,895513705.700794,1
2024-02-19 00:00:00,25.4,8.0,100.0,895497297.7333091,1
2024-02-19 06:00:00,29.76,8.0,100.0,889979324.0,0
2024-02-19 12:00:00,29.28,8.0,100.0,895407343.5,0
2024-02-19 18:00:00,28.24,8.0,100.0,896354047.0,0
2024-02-20 00:00:00,25.4,8.0,100.0,895492497.5138415,1
2024-02-20 06:00:00,29.0,8.0,100.0,893232055.0,0
2024-02-20 12:00:00,29.02,8.0,100.0,889359657.0,0
2024-02-20 18:00:00,27.95,8.0,100.0,897642550.0,0
2024-02-21 00:00:00,25.4,8.0,100.0,895489240.5265306,1
2024-02-21 06:00:00,29.72,8.0,100.0,889042498.0,0
2024-02-21 12:00:00,29.99,8.0,100.0,883793121.0,0
2024-02-21 18:00:00,26.54,7.0,100.0,892455260.0,0
2024-02-22 00:00:00,31.73,7.0,100.0,882744455.0,0
2024-02-22 06:00:00,31.53,7.0,100.0,886783028.0,0
2024-02-22 12:00:00,25.4,8.0,100.0,895513368.1808044,1
2024-02-22 18:00:00,27.28,7.0,100.0,903693750.0,0
2024-02-23 00:00:00,31.16,7.0,100.0,889507065.0,0
2024-02-23 06:00:00,25.4,8.0,100.0,895478214.8530517,1
2024-02-23 12:00:00,28.1,7.0,100.0,887830009.0,0
2024-02-23 18:00:00,28.16,7.0,100.0,884509230.0,0
2024-02-24 00:00:00,27.32,7.0,100.0,906810021.0,0
2024-02-24 06:00:00,27.38,7.0,100.0,897069012.0,0
2024-02-24 12:00:00,24.2,7.0,100.0,899510756.0,0
2024-02-24 18:00:00,21.48,7.0,100.0,909642045.0,0
2024-02-25 00:00:00,25.4,8.0,100.0,895462040.8733467,1
2024-02-25 06:00:00,25.4,8.0,100.0,895468796.1973376,1
2024-02-25 12:00:00,21.27,7.0,100.0,893205816.0,0
2024-02-25 18:00:00,21.06,7.0,100.0,894756387.0,0
2024-02-26 00:00:00,25.4,8.0,100.0,895495913.2840135,1
2024-02-26 06:00:00,25.4,8.0,100.0,895498182.1715047,1
2024-02-26 12:00:00,24.81,7.0,100.0,894492318.0,0
2024-02-26 18:00:00,24.19,7.0,100.0,891921064.0,0
2024-02-27 00:00:00,24.53,7.0,100.0,894019071.0,0
2024-02-27 06:00:00,24.23,7.0,100.0,890448594.5,0
2024-02-27 12:00:00,24.41,7.0,100.0,893966552.0,0
2024-02-27 18:00:00,25.4,8.0,100.0,895497568.536784,1
2024-02-28 00:00:00,24.08,7.0,100.0,900947175.0,0
2024-02-28 06:00:00,25.4,8.0,100.0,895485673.0637182,1
2024-02-28 12:00:00,20.28,7.0,100.0,896295578.5,0
2024-02-28 18:00:00,20.66,7.0,100.0,734110039.0,0
2024-02-29 00:00:00,25.4,8.0,100.0,895507744.0402085,1
2024-02-29 06:00:00,24.93,7.0,100.0,893074367.0,0
2024-02-29 12:00:00,24.86,7.0,100.0,897948936.0,0
2024-02-29 18:00:00,25.4,8.0,100.0,895488775.4636999,1
2024-03-01 00:00:00,21.14,7.0,100.0,885446179.0,0
2024-03-01 06:00:00,21.2,7.0,100.0,896267802.5,0
2024-03-01 12:00:00,21.28,7.0,100.0,894593777.0,0
2024-03-01 18:00:00,21.6,7.0,100.0,853489202.5,0
2024-03-02 00:00:00,25.4,8.0,100.0,895501879.4369144,1
2024-03-02 06:00:00,21.04,7.0,100.0,897818309.5,0
2024-03-02 12:00:00,20.38,7.0,100.0,896484892.0,0
2024-03-02 18:00:00,21.8,7.0,100.0,886038524.0,0
2024-03-03 00:00:00,22.73,7.0,100.0,896376717.0,0
2024-03-03 06:00:00,20.84,7.0,100.0,892917437.0,0
2024-03-03 12:00:00,24.57,7.0,100.0,882116721.0,0
2024-03-03 18:00:00,25.19,7.0,100.0,895746675.0,0
2024-03-04 00:00:00,25.4,7.0,100.0,897005729.0,0
2024-03-04 06:00:00,24.85,7.0,100.0,896611461.5,0
2024-03-04 12:00:00,24.79,7.0,100.0,888420964.0,0
2024-03-04 18:00:00,32.47,9.0,100.0,894435998.0,0
2024-03-05 00:00:00,25.4,8.0,100.0,895496419.3969878,1
2024-03-05 06:00:00,26.32,7.0,100.0,894497730.0,0
2024-03-05 12:00:00,26.92,7.0,100.0,895930196.0,0
2024-03-05 18:00:00,27.72,7.0,100.0,886673826.0,0
2024-03-06 00:00:00,27.52,7.0,100.0,902220243.5,0
2024-03-06 06:00:00,25.4,8.0,100.0,895479080.6565177,1
2024-03-06 12:00:00,25.4,8.0,100.0,895484148.7305763,1
2024-03-06 18:00:00,27.01,7.0,100.0,880907651.0,0
2024-03-07 00:00:00,28.27,7.0,100.0,896430177.0,0
2024-03-07 06:00:00,27.36,7.0,100.0,890139103.0,0
2024-03-07 12:00:00,27.93,7.0,100.0,896250787.0,0
2024-03-07 18:00:00,26.32,7.0,100.0,895590552.0,0
