Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 18:00:00,27.72,5.0,3.0,923115543.0,0
2024-01-16 00:00:00,27.72,5.0,3.0,913970659.1393728,1
2024-01-16 06:00:00,11.47,5.0,3.0,822438613.5,0
2024-01-16 12:00:00,27.72,5.0,3.0,910357417.5487487,1
2024-01-16 18:00:00,37.74,8.0,100.0,910169565.0,0
2024-01-17 00:00:00,32.02,8.0,100.0,907256080.0,0
2024-01-17 06:00:00,30.15,8.0,100.0,919527375.0,0
2024-01-17 12:00:00,27.72,5.0,3.0,910427759.1853694,1
2024-01-17 18:00:00,27.72,5.0,3.0,910392976.1769071,1
2024-01-18 00:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-18 06:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-18 12:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-18 18:00:00,46.59,10.0,10.0,926608821.0,0
2024-01-19 00:00:00,27.72,5.0,3.0,910338688.556082,1
2024-01-19 06:00:00,27.72,5.0,3.0,910354466.6733547,1
2024-01-19 12:00:00,25.11,5.0,3.0,904870785.0,0
2024-01-19 18:00:00,24.58,6.0,3.0,912893457.0,0
2024-01-20 00:00:00,27.72,5.0,3.0,910499187.0726895,1
2024-01-20 06:00:00,27.72,5.0,3.0,910426834.6331762,1
2024-01-20 12:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-20 18:00:00,26.13,5.0,3.0,922850491.0,0
2024-01-21 00:00:00,27.72,5.0,3.0,910370962.9354904,1
2024-01-21 06:00:00,27.72,5.0,3.0,910362483.9217751,1
2024-01-21 12:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-21 18:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-22 00:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-22 06:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-22 12:00:00,38.08,8.0,100.0,907017695.0,0
2024-01-22 18:00:00,27.72,5.0,3.0,910449725.6800319,1
2024-01-23 00:00:00,27.72,5.0,3.0,910447907.1050919,1
2024-01-23 06:00:00,27.72,11.0,10.0,892707230.0,0
2024-01-23 12:00:00,27.72,11.0,10.0,896956396.0,0
2024-01-23 18:00:00,32.27,9.0,10.0,887521024.0,0
2024-01-24 00:00:00,77.62,11.0,10.0,851445798.0,0
2024-01-24 06:00:00,27.72,5.0,3.0,910673752.2962496,1
2024-01-24 12:00:00,27.72,5.0,3.0,910480136.274464,1
2024-01-24 18:00:00,34.38,8.0,100.0,892652168.0,0
2024-01-25 00:00:00,27.72,5.0,3.0,910413032.4700183,1
2024-01-25 06:00:00,32.55,6.0,3.0,863508187.5,0
2024-01-25 12:00:00,27.72,5.0,3.0,910449475.7196624,1
2024-01-25 18:00:00,27.72,5.0,3.0,910457516.5139707,1
2024-01-26 00:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-26 06:00:00,19.78,6.0,3.0,850902900.0,0
2024-01-26 12:00:00,27.72,5.0,3.0,910416550.0500546,1
2024-01-26 18:00:00,27.72,5.0,3.0,910480037.2223562,1
2024-01-27 00:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-27 06:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-27 12:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-27 18:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-28 00:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-28 06:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-28 12:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-28 18:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-29 00:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-29 06:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-29 12:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-29 18:00:00,27.72,5.0,3.0,910469287.102244,1
2024-01-30 00:00:00,34.79,8.0,100.0,896376535.5,0
2024-01-30 06:00:00,27.72,5.0,3.0,910425644.3528479,1
2024-01-30 12:00:00,27.72,5.0,3.0,910418632.3752388,1
