Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 18:00:00,27.46,5.0,10.0,923430901.0,0
2024-01-16 00:00:00,27.46,5.0,10.0,919751655.8698778,1
2024-01-16 06:00:00,41.58,5.0,10.0,920966925.0,0
2024-01-16 12:00:00,28.81,5.0,10.0,926522934.0,0
2024-01-16 18:00:00,27.46,5.0,10.0,919545303.0207505,1
2024-01-17 00:00:00,27.46,5.0,10.0,919450421.3260428,1
2024-01-17 06:00:00,48.58,9.0,100.0,928832336.0,0
2024-01-17 12:00:00,31.99,7.0,100.0,915078894.5,0
2024-01-17 18:00:00,54.02,9.0,100.0,929180198.0,0
2024-01-18 00:00:00,27.46,5.0,10.0,919538889.2156245,1
2024-01-18 06:00:00,37.42,7.0,100.0,920475182.0,0
2024-01-18 12:00:00,22.6,7.0,100.0,914574799.0,0
2024-01-18 18:00:00,41.03,9.0,100.0,921963905.0,0
2024-01-19 00:00:00,43.31,9.0,100.0,928007513.0,0
2024-01-19 06:00:00,27.46,5.0,10.0,919541998.7811561,1
2024-01-19 12:00:00,27.46,5.0,10.0,919453906.3601737,1
2024-01-19 18:00:00,27.46,5.0,10.0,919466051.0268912,1
2024-01-20 00:00:00,35.75,7.0,100.0,911324737.0,0
2024-01-20 06:00:00,34.63,7.0,100.0,918965213.0,0
2024-01-20 12:00:00,36.85,7.0,3.0,920563709.0,0
2024-01-20 18:00:00,31.27,7.0,100.0,901203780.0,0
2024-01-21 00:00:00,27.46,5.0,10.0,919508025.0248587,1
2024-01-21 06:00:00,27.46,5.0,10.0,919512801.0855904,1
2024-01-21 12:00:00,29.57,7.0,100.0,917011920.0,0
2024-01-21 18:00:00,32.48,7.0,100.0,933229513.0,0
2024-01-22 00:00:00,27.46,5.0,10.0,919537453.7193211,1
2024-01-22 06:00:00,27.46,5.0,10.0,919461773.6662594,1
2024-01-22 12:00:00,29.51,7.0,100.0,929461344.0,0
2024-01-22 18:00:00,27.46,5.0,10.0,919468287.3799831,1
2024-01-23 00:00:00,44.85,9.0,100.0,916349375.0,0
2024-01-23 06:00:00,49.5,9.0,100.0,853594786.0,0
2024-01-23 12:00:00,28.84,7.0,100.0,864661562.0,0
2024-01-23 18:00:00,27.84,7.0,100.0,904297639.0,0
2024-01-24 00:00:00,29.29,7.0,100.0,916376721.0,0
2024-01-24 06:00:00,36.43,7.0,100.0,882224402.0,0
2024-01-24 12:00:00,30.0,7.0,100.0,897894012.0,0
2024-01-24 18:00:00,42.96,7.0,100.0,888722943.0,0
2024-01-25 00:00:00,37.25,7.0,100.0,923385242.0,0
2024-01-25 06:00:00,31.43,7.0,100.0,913522699.0,0
2024-01-25 12:00:00,29.32,7.0,100.0,886832708.0,0
2024-01-25 18:00:00,37.41,7.0,100.0,848084130.0,0
2024-01-26 00:00:00,35.77,7.0,3.0,908592239.0,0
2024-01-26 06:00:00,37.34,7.0,3.0,873330801.0,0
2024-01-26 12:00:00,35.67,7.0,100.0,890032510.0,0
2024-01-26 18:00:00,36.67,7.0,100.0,898314969.0,0
2024-01-27 00:00:00,36.14,7.0,100.0,916727392.0,0
2024-01-27 06:00:00,36.48,7.0,100.0,915516603.0,0
2024-01-27 12:00:00,31.06,7.0,100.0,908842235.5,0
2024-01-27 18:00:00,37.94,7.0,100.0,914043333.0,0
2024-01-28 00:00:00,27.46,5.0,10.0,919496534.0860702,1
