Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 18:00:00,33.25,8.25,3.0,875239158.0,0
2024-01-16 00:00:00,40.15,8.25,3.0,751888931.5474155,1
2024-01-16 06:00:00,40.15,8.25,3.0,749765256.6528661,1
2024-01-16 12:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-16 18:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-17 00:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-17 06:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-17 12:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-17 18:00:00,45.66,7.0,3.0,881328568.0,0
2024-01-18 00:00:00,40.15,8.25,3.0,749905258.9195564,1
2024-01-18 06:00:00,40.15,8.25,3.0,749754560.2049068,1
2024-01-18 12:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-18 18:00:00,37.47,7.0,3.0,834525649.0,0
2024-01-19 00:00:00,40.15,8.25,3.0,749959600.4092174,1
2024-01-19 06:00:00,40.15,8.25,3.0,749838836.636519,1
2024-01-19 12:00:00,29.67,8.25,3.0,716129118.0,0
2024-01-19 18:00:00,27.97,7.0,3.0,920337271.0,0
2024-01-20 00:00:00,40.15,8.25,3.0,750080306.7200273,1
2024-01-20 06:00:00,40.15,8.25,3.0,749686761.8195798,1
2024-01-20 12:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-20 18:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-21 00:00:00,35.26,7.0,3.0,911530808.0,0
2024-01-21 06:00:00,34.27,7.0,3.0,895330087.0,0
2024-01-21 12:00:00,34.2,7.0,3.0,923220170.0,0
2024-01-21 18:00:00,20.3,7.0,3.0,871421699.0,0
2024-01-22 00:00:00,23.99,7.0,3.0,923482129.0,0
2024-01-22 06:00:00,36.6,7.0,3.0,658979943.0,0
2024-01-22 12:00:00,33.26,7.0,3.0,908042937.0,0
2024-01-22 18:00:00,30.84,7.0,3.0,778495007.0,0
2024-01-23 00:00:00,40.15,8.25,3.0,749855910.6861924,1
2024-01-23 06:00:00,40.15,7.0,3.0,907914023.0,0
2024-01-23 12:00:00,40.15,7.0,3.0,820563107.0,0
2024-01-23 18:00:00,40.15,8.25,3.0,749885495.9672364,1
2024-01-24 00:00:00,36.27,7.0,3.0,909600986.0,0
2024-01-24 06:00:00,37.88,7.0,3.0,805944781.0,0
2024-01-24 12:00:00,40.15,8.25,3.0,749858531.2453537,1
2024-01-24 18:00:00,35.77,7.0,3.0,878757890.0,0
2024-01-25 00:00:00,40.15,8.25,3.0,749961785.3834891,1
2024-01-25 06:00:00,32.95,7.0,3.0,880498796.0,0
2024-01-25 12:00:00,42.61,7.0,3.0,884994958.0,0
2024-01-25 18:00:00,26.97,7.0,3.0,878975060.0,0
2024-01-26 00:00:00,40.15,8.25,3.0,749967608.698536,1
2024-01-26 06:00:00,40.15,8.25,3.0,749758689.9415865,1
2024-01-26 12:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-26 18:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-27 00:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-27 06:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-27 12:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-27 18:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-28 00:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-28 06:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-28 12:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-28 18:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-29 00:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-29 06:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-29 12:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-01-29 18:00:00,26.58,9.0,6.0,815508568.0,0
2024-01-30 00:00:00,40.15,8.25,3.0,749986624.525676,1
2024-01-30 06:00:00,37.89,9.0,6.0,868905008.0,0
2024-01-30 12:00:00,49.06,9.0,6.0,656299189.0,0
2024-01-30 18:00:00,40.89,9.0,6.0,853334476.0,0
2024-01-31 00:00:00,29.57,9.0,6.0,898370228.0,0
2024-01-31 06:00:00,43.44,11.0,6.0,908539901.0,0
2024-01-31 12:00:00,40.15,8.25,3.0,749941665.3760511,1
2024-01-31 18:00:00,32.97,9.0,6.0,874356452.0,0
2024-02-01 00:00:00,40.15,8.25,3.0,749963573.0838351,1
2024-02-01 06:00:00,32.73,9.0,6.0,841696963.0,0
2024-02-01 12:00:00,40.15,8.25,3.0,749972263.8855134,1
2024-02-01 18:00:00,27.34,7.0,3.0,856090467.5,0
2024-02-02 00:00:00,40.15,8.25,3.0,749969554.4989353,1
2024-02-02 06:00:00,40.15,8.25,3.0,749799295.768559,1
2024-02-02 12:00:00,42.08,9.0,6.0,759819588.0,0
2024-02-02 18:00:00,57.47,9.0,6.0,881094165.5,0
2024-02-03 00:00:00,40.15,8.25,3.0,750083178.5515063,1
2024-02-03 06:00:00,40.15,8.25,3.0,749754971.2961068,1
2024-02-03 12:00:00,40.15,8.25,3.0,750052705.2540063,1
2024-02-03 18:00:00,43.76,9.0,6.0,901418733.0,0
2024-02-04 00:00:00,40.15,8.25,3.0,749860331.7645386,1
