Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 18:00:00,12.61,7.0,10.0,926365532.0,0
2024-01-16 00:00:00,12.61,7.0,10.0,915247455.8606563,1
2024-01-16 06:00:00,12.61,7.0,10.0,914503444.3801014,1
2024-01-16 12:00:00,12.61,7.0,10.0,914503290.7388878,1
2024-01-16 18:00:00,21.35,8.0,10.0,926891999.0,0
2024-01-17 00:00:00,12.61,7.0,10.0,914506182.930445,1
2024-01-17 06:00:00,24.01,8.0,10.0,925212236.0,0
2024-01-17 12:00:00,12.61,7.0,10.0,914508575.6213981,1
2024-01-17 18:00:00,3.73,8.0,10.0,907806702.5,0
2024-01-18 00:00:00,12.61,7.0,10.0,914519567.2831001,1
2024-01-18 06:00:00,12.61,7.0,10.0,914523144.9858189,1
2024-01-18 12:00:00,12.61,7.0,10.0,914503290.7388878,1
2024-01-18 18:00:00,33.75,8.0,10.0,921909632.0,0
2024-01-19 00:00:00,12.61,7.0,10.0,914513961.3493296,1
2024-01-19 06:00:00,12.61,7.0,10.0,914510516.8134047,1
2024-01-19 12:00:00,20.22,8.0,10.0,919238057.5,0
2024-01-19 18:00:00,23.64,8.0,10.0,896673402.0,0
2024-01-20 00:00:00,12.61,7.0,10.0,914502699.7065052,1
2024-01-20 06:00:00,32.88,8.0,10.0,914676229.0,0
2024-01-20 12:00:00,12.61,7.0,10.0,914523031.7426807,1
2024-01-20 18:00:00,19.52,8.0,10.0,912835645.0,0
2024-01-21 00:00:00,12.61,7.0,10.0,914522496.4059172,1
2024-01-21 06:00:00,20.51,8.0,10.0,926784036.0,0
2024-01-21 12:00:00,12.61,7.0,10.0,914506337.6046172,1
2024-01-21 18:00:00,16.92,9.0,10.0,912392199.5,0
2024-01-22 00:00:00,12.61,7.0,10.0,914522250.4062324,1
2024-01-22 06:00:00,13.35,8.0,10.0,912029138.0,0
2024-01-22 12:00:00,10.49,10.0,3.0,866148824.0,0
2024-01-22 18:00:00,8.07,8.0,10.0,933919491.0,0
2024-01-23 00:00:00,12.61,7.0,10.0,914480415.8278812,1
2024-01-23 06:00:00,12.61,7.0,10.0,914490985.4223908,1
2024-01-23 12:00:00,27.87,8.0,10.0,816486512.0,0
2024-01-23 18:00:00,19.57,8.0,10.0,845837171.0,0
2024-01-24 00:00:00,12.61,7.0,10.0,914604664.4423054,1
2024-01-24 06:00:00,7.94,8.0,10.0,874916453.0,0
2024-01-24 12:00:00,11.51,8.0,10.0,849206086.0,0
2024-01-24 18:00:00,19.36,8.0,10.0,840611409.0,0
2024-01-25 00:00:00,13.11,8.0,10.0,906971623.0,0
2024-01-25 06:00:00,12.61,7.0,10.0,914519421.9031824,1
2024-01-25 12:00:00,15.2,8.0,10.0,871977343.0,0
2024-01-25 18:00:00,22.48,8.0,10.0,848210125.5,0
2024-01-26 00:00:00,12.61,7.0,10.0,914563048.9093658,1
2024-01-26 06:00:00,12.61,7.0,10.0,914519206.9707042,1
2024-01-26 12:00:00,14.66,8.0,10.0,821873862.0,0
2024-01-26 18:00:00,25.95,8.0,10.0,916876779.0,0
2024-01-27 00:00:00,12.61,7.0,10.0,914510097.4861308,1
2024-01-27 06:00:00,12.61,7.0,10.0,914519392.8669177,1
2024-01-27 12:00:00,6.21,8.0,10.0,807297843.0,0
2024-01-27 18:00:00,6.63,8.0,10.0,866185386.0,0
2024-01-28 00:00:00,12.61,7.0,10.0,914575381.123402,1
2024-01-28 06:00:00,50.98,10.0,3.0,846525986.0,0
2024-01-28 12:00:00,0.7,8.0,10.0,868441263.0,0
2024-01-28 18:00:00,5.72,8.0,10.0,858839307.0,0
2024-01-29 00:00:00,12.61,7.0,10.0,914572505.4299463,1
2024-01-29 06:00:00,12.61,7.0,10.0,914519632.2233741,1
2024-01-29 12:00:00,12.83,8.0,10.0,766064440.0,0
2024-01-29 18:00:00,6.96,8.0,10.0,798226524.0,0
2024-01-30 00:00:00,16.2,8.0,10.0,874514089.0,0
2024-01-30 06:00:00,16.68,8.0,10.0,815480205.0,0
2024-01-30 12:00:00,21.23,8.0,10.0,797598855.0,0
2024-01-30 18:00:00,13.01,8.0,10.0,926889867.0,0
