Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 18:00:00,14.265,6.0,100.0,926006077.0,0
2024-01-16 00:00:00,14.265,6.0,100.0,966503580.9294015,1
2024-01-16 06:00:00,11.54,6.0,100.0,902041878.0,0
2024-01-16 12:00:00,5.43,6.0,100.0,916664324.5,0
2024-01-16 18:00:00,4.77,6.0,100.0,916932280.0,0
2024-01-17 00:00:00,14.265,6.0,100.0,968874029.0958904,1
2024-01-17 06:00:00,14.265,6.0,100.0,969387350.0729728,1
2024-01-17 12:00:00,8.63,6.0,100.0,816910713.0,0
2024-01-17 18:00:00,14.265,6.0,100.0,968890120.2329354,1
2024-01-18 00:00:00,14.265,6.0,100.0,969433611.3520322,1
2024-01-18 06:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-18 12:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-18 18:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-19 00:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-19 06:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-19 12:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-19 18:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-20 00:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-20 06:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-20 12:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-20 18:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-21 00:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-21 06:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-21 12:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-21 18:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-22 00:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-22 06:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-22 12:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-22 18:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-23 00:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-23 06:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-23 12:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-23 18:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-24 00:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-24 06:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-24 12:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-24 18:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-25 00:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-25 06:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-25 12:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-25 18:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-26 00:00:00,14.265,6.0,100.0,969350853.9094191,1
2024-01-26 06:00:00,9.12,6.0,100.0,892185711.0,0
2024-01-26 12:00:00,18.62,6.0,100.0,914156875.0,0
2024-01-26 18:00:00,18.28,6.0,100.0,911004331.0,0
2024-01-27 00:00:00,18.09,6.0,100.0,923855506.0,0
2024-01-27 06:00:00,17.7,6.0,100.0,904032555.0,0
2024-01-27 12:00:00,14.265,6.0,100.0,968828094.7853309,1
2024-01-27 18:00:00,13.44,6.0,100.0,906680016.0,0
2024-01-28 00:00:00,14.265,6.0,100.0,969195527.9133809,1
