Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 12:00:00,29.22,7.0,20.0,893388092.0,0
2024-01-15 18:00:00,29.22,7.0,20.0,895682872.9858474,1
2024-01-16 00:00:00,29.22,7.0,20.0,914780392.0,0
2024-01-16 06:00:00,34.81,7.0,20.0,894173318.0,0
2024-01-16 12:00:00,34.9,7.0,20.0,904398631.5,0
2024-01-16 18:00:00,35.24,8.0,100.0,869060136.0,0
2024-01-17 00:00:00,29.22,7.0,20.0,894345243.141081,1
2024-01-17 06:00:00,35.55,8.0,100.0,921465780.5,0
2024-01-17 12:00:00,36.12,8.0,100.0,909196425.5,0
2024-01-17 18:00:00,29.22,7.0,20.0,894369300.6024646,1
2024-01-18 00:00:00,35.95,8.0,100.0,911999951.5,0
2024-01-18 06:00:00,35.52,8.0,100.0,903872150.0,0
2024-01-18 12:00:00,36.07,7.0,20.0,909327471.0,0
2024-01-18 18:00:00,35.58,8.0,100.0,895695455.0,0
2024-01-19 00:00:00,29.22,7.0,20.0,894374217.3884465,1
2024-01-19 06:00:00,37.02,8.0,100.0,895747479.5,0
2024-01-19 12:00:00,35.77,8.0,100.0,891133249.0,0
2024-01-19 18:00:00,35.01,8.0,100.0,894178593.0,0
2024-01-20 00:00:00,29.22,7.0,20.0,894405028.1841952,1
2024-01-20 06:00:00,29.22,7.0,20.0,894407600.3296193,1
2024-01-20 12:00:00,36.73,8.0,100.0,881692881.0,0
2024-01-20 18:00:00,30.08,9.0,100.0,914726279.0,0
2024-01-21 00:00:00,29.22,7.0,20.0,894409279.2341132,1
2024-01-21 06:00:00,35.88,8.0,100.0,898997442.0,0
2024-01-21 12:00:00,35.93,8.0,100.0,902037594.0,0
2024-01-21 18:00:00,30.76,9.0,100.0,883356240.0,0
2024-01-22 00:00:00,29.22,7.0,20.0,894369391.2597913,1
2024-01-22 06:00:00,31.5,9.0,100.0,892210822.0,0
2024-01-22 12:00:00,33.29,9.0,100.0,915985213.0,0
2024-01-22 18:00:00,35.21,8.0,100.0,749418653.0,0
2024-01-23 00:00:00,35.06,8.0,100.0,906180194.0,0
2024-01-23 06:00:00,29.22,7.0,20.0,894425752.1934527,1
2024-01-23 12:00:00,29.22,7.0,20.0,894378606.083576,1
2024-01-23 18:00:00,35.61,8.0,100.0,913490114.5,0
2024-01-24 00:00:00,29.22,7.0,20.0,894399064.2839828,1
2024-01-24 06:00:00,29.22,7.0,20.0,894361963.3106736,1
2024-01-24 12:00:00,32.59,9.0,100.0,908278483.0,0
2024-01-24 18:00:00,37.53,8.0,100.0,907280066.0,0
2024-01-25 00:00:00,29.22,7.0,20.0,894402224.6381785,1
2024-01-25 06:00:00,29.22,7.0,20.0,894375816.5361723,1
2024-01-25 12:00:00,33.44,8.0,100.0,914450451.5,0
2024-01-25 18:00:00,34.25,8.0,100.0,906653686.0,0
2024-01-26 00:00:00,29.22,7.0,20.0,894385996.667578,1
2024-01-26 06:00:00,36.71,8.0,100.0,917505926.0,0
2024-01-26 12:00:00,35.41,8.0,100.0,904920635.0,0
2024-01-26 18:00:00,35.9,8.0,100.0,887199588.5,0
2024-01-27 00:00:00,29.22,7.0,20.0,894365107.4984872,1
2024-01-27 06:00:00,35.34,8.0,100.0,909755392.0,0
2024-01-27 12:00:00,29.22,7.0,20.0,894400196.4132973,1
2024-01-27 18:00:00,35.55,8.0,100.0,914636244.0,0
2024-01-28 00:00:00,29.22,7.0,20.0,894398724.9458519,1
2024-01-28 06:00:00,29.22,7.0,20.0,894359333.7838317,1
2024-01-28 12:00:00,35.51,8.0,100.0,911483639.0,0
2024-01-28 18:00:00,29.22,7.0,20.0,894399652.906814,1
2024-01-29 00:00:00,36.93,8.0,100.0,917234563.0,0
2024-01-29 06:00:00,29.22,7.0,20.0,894397971.8912427,1
2024-01-29 12:00:00,36.43,8.0,100.0,891080063.0,0
2024-01-29 18:00:00,55.46,9.0,100.0,893806584.0,0
2024-01-30 00:00:00,29.22,7.0,20.0,894405269.6857841,1
2024-01-30 06:00:00,36.3,8.0,100.0,850706187.0,0
2024-01-30 12:00:00,29.22,7.0,20.0,894291108.9922656,1
2024-01-30 18:00:00,36.81,8.0,100.0,913390004.5,0
2024-01-31 00:00:00,29.22,7.0,20.0,894399094.1705008,1
2024-01-31 06:00:00,29.22,7.0,20.0,894362192.3102124,1
2024-01-31 12:00:00,35.89,8.0,100.0,917086449.0,0
2024-01-31 18:00:00,29.22,7.0,20.0,894398014.2933116,1
2024-02-01 00:00:00,35.07,8.0,100.0,906023768.0,0
2024-02-01 06:00:00,36.08,8.0,100.0,912105520.0,0
2024-02-01 12:00:00,29.22,7.0,20.0,894401119.9124242,1
2024-02-01 18:00:00,29.22,7.0,20.0,894365099.0499967,1
2024-02-02 00:00:00,29.22,7.0,20.0,894371166.3095843,1
2024-02-02 06:00:00,29.22,7.0,20.0,894371166.3095843,1
2024-02-02 12:00:00,36.45,8.0,100.0,890560450.0,0
2024-02-02 18:00:00,36.38,8.0,100.0,916661701.0,0
2024-02-03 00:00:00,29.22,7.0,20.0,894401788.5956477,1
2024-02-03 06:00:00,35.79,8.0,100.0,902521181.5,0
2024-02-03 12:00:00,29.22,7.0,20.0,894405911.2693297,1
2024-02-03 18:00:00,36.43,8.0,100.0,905140990.5,0
2024-02-04 00:00:00,29.22,7.0,20.0,894410240.0991552,1
2024-02-04 06:00:00,37.28,8.0,100.0,905078645.0,0
2024-02-04 12:00:00,36.46,8.0,100.0,907570604.5,0
2024-02-04 18:00:00,29.22,7.0,20.0,894404004.6603276,1
2024-02-05 00:00:00,29.22,7.0,20.0,894373649.0185812,1
2024-02-05 06:00:00,36.2,8.0,100.0,885785063.0,0
2024-02-05 12:00:00,36.09,8.0,100.0,915566423.0,0
2024-02-05 18:00:00,29.22,7.0,20.0,894401468.1681504,1
2024-02-06 00:00:00,29.22,7.0,20.0,894357190.84242,1
2024-02-06 06:00:00,35.01,8.0,100.0,911160069.0,0
2024-02-06 12:00:00,36.22,8.0,100.0,781694451.0,0
2024-02-06 18:00:00,35.59,8.0,100.0,786248641.0,0
2024-02-07 00:00:00,29.22,7.0,20.0,894460869.0141745,1
