Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 12:00:00,14.76,6.0,100.0,913151025.0,0
2024-01-15 18:00:00,14.76,6.0,100.0,913522788.9054654,1
2024-01-16 00:00:00,21.88,6.0,100.0,899420606.0,0
2024-01-16 06:00:00,14.76,6.0,100.0,911364211.7659769,1
2024-01-16 12:00:00,20.35,6.0,100.0,925841290.0,0
2024-01-16 18:00:00,15.25,6.0,100.0,914833790.0,0
2024-01-17 00:00:00,14.76,6.0,100.0,911255505.5428684,1
2024-01-17 06:00:00,16.62,6.0,100.0,925632454.0,0
2024-01-17 12:00:00,15.78,6.0,100.0,924741902.0,0
2024-01-17 18:00:00,24.5,6.0,100.0,925003353.0,0
2024-01-18 00:00:00,14.76,6.0,100.0,911260902.2115109,1
2024-01-18 06:00:00,14.76,6.0,100.0,911312894.2926404,1
2024-01-18 12:00:00,22.63,6.0,100.0,902876323.5,0
2024-01-18 18:00:00,19.61,6.0,100.0,922704089.0,0
2024-01-19 00:00:00,15.53,6.0,100.0,926265722.0,0
2024-01-19 06:00:00,17.65,6.0,100.0,923901838.0,0
2024-01-19 12:00:00,14.85,6.0,100.0,917102030.0,0
2024-01-19 18:00:00,6.95,6.0,100.0,921838374.0,0
2024-01-20 00:00:00,14.76,6.0,100.0,911280979.0215919,1
2024-01-20 06:00:00,14.76,6.0,100.0,911321669.2812443,1
2024-01-20 12:00:00,33.59,8.0,3.0,922240841.67,0
2024-01-20 18:00:00,14.76,6.0,100.0,911327871.6079775,1
2024-01-21 00:00:00,19.55,6.0,100.0,896898584.0,0
2024-01-21 06:00:00,14.76,6.0,100.0,911371667.4526013,1
2024-01-21 12:00:00,16.82,6.0,100.0,918574440.0,0
2024-01-21 18:00:00,18.27,6.0,100.0,899925462.0,0
2024-01-22 00:00:00,14.76,6.0,100.0,911288344.5491031,1
2024-01-22 06:00:00,15.54,6.0,100.0,926757247.0,0
2024-01-22 12:00:00,14.76,6.0,100.0,911313072.9266069,1
2024-01-22 18:00:00,14.76,6.0,100.0,911298734.7018795,1
2024-01-23 00:00:00,14.76,6.0,100.0,911366594.1735481,1
2024-01-23 06:00:00,9.94,6.0,100.0,895958719.0,0
2024-01-23 12:00:00,8.49,6.0,100.0,862845838.0,0
2024-01-23 18:00:00,14.76,6.0,100.0,911395099.6559124,1
2024-01-24 00:00:00,14.76,6.0,100.0,911377967.2870939,1
2024-01-24 06:00:00,14.44,6.0,100.0,827064733.0,0
2024-01-24 12:00:00,14.76,6.0,100.0,911309279.4233171,1
2024-01-24 18:00:00,2.77,6.0,100.0,879186485.5,0
2024-01-25 00:00:00,14.76,6.0,100.0,911346440.8955572,1
