Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 18:00:00,39.58,11.0,6.0,913565898.0,0
2024-01-16 00:00:00,29.0,11.0,6.0,771095932.3919475,1
2024-01-16 06:00:00,37.93,11.0,6.0,916557027.0,0
2024-01-16 12:00:00,29.0,11.0,6.0,770050915.7069553,1
2024-01-16 18:00:00,33.2,11.0,6.0,921176134.0,0
2024-01-17 00:00:00,29.0,11.0,6.0,770040732.6268737,1
2024-01-17 06:00:00,29.0,11.0,6.0,770156698.9961365,1
2024-01-17 12:00:00,29.0,11.0,6.0,770207626.5345393,1
2024-01-17 18:00:00,29.0,11.0,6.0,770207626.5345393,1
2024-01-18 00:00:00,29.0,11.0,6.0,770207626.5345393,1
2024-01-18 06:00:00,34.04,6.0,100.0,904774107.0,0
2024-01-18 12:00:00,33.11,11.0,6.0,917611472.0,0
2024-01-18 18:00:00,39.14,6.0,100.0,920287741.0,0
2024-01-19 00:00:00,29.0,11.0,6.0,770148681.0218695,1
2024-01-19 06:00:00,39.02,6.0,100.0,917457764.0,0
2024-01-19 12:00:00,34.81,6.0,100.0,922389516.0,0
2024-01-19 18:00:00,35.83,6.0,100.0,917374555.5,0
2024-01-20 00:00:00,29.0,11.0,6.0,770148172.1578084,1
2024-01-20 06:00:00,42.57,6.0,100.0,900550028.0,0
2024-01-20 12:00:00,42.74,6.0,100.0,920694694.0,0
2024-01-20 18:00:00,27.36,6.0,100.0,922965434.5,0
2024-01-21 00:00:00,29.0,11.0,6.0,770147704.6196605,1
2024-01-21 06:00:00,30.62,6.0,100.0,919893691.0,0
2024-01-21 12:00:00,29.0,11.0,6.0,770043559.800153,1
2024-01-21 18:00:00,47.24,6.0,100.0,918083425.0,0
2024-01-22 00:00:00,29.0,11.0,6.0,770047550.6316843,1
2024-01-22 06:00:00,44.57,6.0,100.0,895122969.0,0
2024-01-22 12:00:00,31.96,6.0,100.0,905499796.0,0
2024-01-22 18:00:00,29.0,11.0,6.0,770152223.064987,1
2024-01-23 00:00:00,32.36,6.0,100.0,898885531.0,0
2024-01-23 06:00:00,29.0,11.0,6.0,770091537.4694507,1
2024-01-23 12:00:00,26.92,6.0,100.0,875366695.0,0
2024-01-23 18:00:00,35.79,6.0,100.0,905527816.0,0
2024-01-24 00:00:00,29.0,11.0,6.0,770127133.2514259,1
2024-01-24 06:00:00,39.62,6.0,100.0,857688914.0,0
2024-01-24 12:00:00,37.43,6.0,100.0,857578053.0,0
2024-01-24 18:00:00,30.15,6.0,100.0,861925550.0,0
2024-01-25 00:00:00,29.0,11.0,6.0,770199006.9823294,1
2024-01-25 06:00:00,31.78,6.0,100.0,907227320.0,0
2024-01-25 12:00:00,30.06,6.0,100.0,866790777.5,0
2024-01-25 18:00:00,44.18,6.0,100.0,865915273.0,0
2024-01-26 00:00:00,29.0,11.0,6.0,770201140.5620707,1
2024-01-26 06:00:00,29.0,11.0,6.0,770233167.970016,1
2024-01-26 12:00:00,29.0,11.0,6.0,770207626.5345393,1
2024-01-26 18:00:00,37.31,6.0,100.0,886914219.5,0
2024-01-27 00:00:00,37.19,6.0,100.0,915407763.0,0
2024-01-27 06:00:00,29.0,11.0,6.0,770120353.8542726,1
2024-01-27 12:00:00,29.0,11.0,6.0,770164565.2452694,1
2024-01-27 18:00:00,44.83,6.0,100.0,868722108.5,0
2024-01-28 00:00:00,29.0,11.0,6.0,770158133.5980765,1
2024-01-28 06:00:00,29.0,11.0,6.0,770229164.5673839,1
2024-01-28 12:00:00,29.0,11.0,6.0,770207626.5345393,1
2024-01-28 18:00:00,37.18,6.0,100.0,916195020.0,0
2024-01-29 00:00:00,29.0,11.0,6.0,770051713.7876291,1
2024-01-29 06:00:00,38.38,6.0,100.0,871026437.0,0
2024-01-29 12:00:00,29.0,11.0,6.0,770153068.5892167,1
2024-01-29 18:00:00,42.28,6.0,100.0,827589725.0,0
2024-01-30 00:00:00,29.0,11.0,6.0,770240016.1587055,1
2024-01-30 06:00:00,29.0,11.0,6.0,770288285.2531047,1
2024-01-30 12:00:00,29.88,6.0,100.0,833043535.0,0
2024-01-30 18:00:00,29.0,11.0,6.0,770232557.1145703,1
2024-01-31 00:00:00,29.0,11.0,6.0,770280871.086733,1
2024-01-31 06:00:00,31.86,6.0,100.0,914254693.5,0
2024-01-31 12:00:00,30.89,6.0,100.0,919706883.0,0
2024-01-31 18:00:00,39.69,6.0,100.0,894739119.0,0
2024-02-01 00:00:00,29.0,11.0,6.0,770144149.0117205,1
2024-02-01 06:00:00,29.0,11.0,6.0,770192886.0121177,1
2024-02-01 12:00:00,29.0,11.0,6.0,770207626.5345393,1
2024-02-01 18:00:00,37.43,6.0,100.0,906131118.0,0
2024-02-02 00:00:00,29.0,11.0,6.0,770073900.8658463,1
2024-02-02 06:00:00,29.0,11.0,6.0,770177245.675984,1
2024-02-02 12:00:00,31.25,6.0,100.0,920294810.0,0
2024-02-02 18:00:00,31.21,6.0,100.0,922276887.5,0
2024-02-03 00:00:00,29.0,11.0,6.0,770148687.6052152,1
2024-02-03 06:00:00,29.0,11.0,6.0,770155199.2846385,1
2024-02-03 12:00:00,38.78,6.0,100.0,918447488.0,0
2024-02-03 18:00:00,34.79,6.0,100.0,919183008.0,0
2024-02-04 00:00:00,32.33,6.0,100.0,922175972.0,0
2024-02-04 06:00:00,32.04,6.0,100.0,901043248.0,0
2024-02-04 12:00:00,31.65,11.0,6.0,918741834.0,0
2024-02-04 18:00:00,29.0,11.0,6.0,770130965.0757879,1
2024-02-05 00:00:00,31.11,6.0,100.0,921014703.0,0
2024-02-05 06:00:00,30.3,6.0,100.0,918401810.0,0
2024-02-05 12:00:00,40.01,6.0,100.0,916769355.0,0
2024-02-05 18:00:00,37.63,6.0,100.0,923501223.0,0
2024-02-06 00:00:00,29.0,11.0,6.0,770141532.344425,1
2024-02-06 06:00:00,29.0,11.0,6.0,770153531.6763194,1
2024-02-06 12:00:00,29.0,11.0,6.0,770207626.5345393,1
2024-02-06 18:00:00,37.3,6.0,100.0,910737542.5,0
