Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 12:00:00,41.16,8.0,1.0,801428625.0,0
2024-01-15 18:00:00,41.16,8.0,1.0,865445576.0,0
2024-01-16 00:00:00,41.16,8.0,1.0,825166163.2060149,1
2024-01-16 06:00:00,26.53,8.0,1.0,272420153.0,0
2024-01-16 12:00:00,41.16,8.0,1.0,825344281.4032884,1
2024-01-16 18:00:00,41.16,8.0,1.0,825285973.1588707,1
2024-01-17 00:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-17 06:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-17 12:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-17 18:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-18 00:00:00,43.02,10.0,20.0,274045885.0,0
2024-01-18 06:00:00,41.16,8.0,1.0,825345805.3433349,1
2024-01-18 12:00:00,42.95,10.0,1.0,861929902.0,0
2024-01-18 18:00:00,39.84,12.0,1.0,874402148.0,0
2024-01-19 00:00:00,41.16,8.0,1.0,825309455.4412887,1
2024-01-19 06:00:00,41.16,8.0,1.0,825550512.6065173,1
2024-01-19 12:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-19 18:00:00,28.91,9.0,20.0,675860607.0,0
2024-01-20 00:00:00,41.16,8.0,1.0,825250666.9168447,1
2024-01-20 06:00:00,41.16,8.0,1.0,825588376.9664211,1
2024-01-20 12:00:00,26.61,9.0,20.0,896164447.0,0
2024-01-20 18:00:00,48.44,8.0,1.0,901252604.0,0
2024-01-21 00:00:00,41.16,8.0,1.0,825229237.081902,1
2024-01-21 06:00:00,41.16,8.0,1.0,825501613.7101963,1
2024-01-21 12:00:00,39.28,10.0,1.0,885707342.0,0
2024-01-21 18:00:00,41.16,8.0,1.0,825580195.4127159,1
2024-01-22 00:00:00,41.16,8.0,1.0,825531238.0682293,1
2024-01-22 06:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-22 12:00:00,48.24,8.0,1.0,864445622.0,0
2024-01-22 18:00:00,41.16,8.0,1.0,825624390.609467,1
2024-01-23 00:00:00,41.16,8.0,1.0,825561809.0112159,1
2024-01-23 06:00:00,26.92,10.0,1.0,886049023.0,0
2024-01-23 12:00:00,41.16,8.0,1.0,825579464.4013095,1
2024-01-23 18:00:00,41.16,8.0,1.0,825530652.2398384,1
2024-01-24 00:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-24 06:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-24 12:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-24 18:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-25 00:00:00,49.48,9.0,1.0,271792557.0,0
2024-01-25 06:00:00,41.16,8.0,1.0,825343692.6311271,1
2024-01-25 12:00:00,41.16,8.0,1.0,825285082.6974946,1
2024-01-25 18:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-26 00:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-26 06:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-26 12:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-26 18:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-27 00:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-27 06:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-27 12:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-27 18:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-28 00:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-28 06:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-28 12:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-28 18:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-29 00:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-29 06:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-29 12:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-29 18:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-30 00:00:00,41.16,8.0,1.0,825485125.6474885,1
2024-01-30 06:00:00,41.16,8.0,1.0,825485125.6474885,1
