Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 18:00:00,20.645,10.0,20.0,974077694.0,0
2024-01-16 00:00:00,20.645,10.0,20.0,971724379.599101,1
2024-01-16 06:00:00,20.645,10.0,20.0,968611436.7518014,1
2024-01-16 12:00:00,24.23,10.0,20.0,956459844.5,0
2024-01-16 18:00:00,21.11,10.0,20.0,973824945.0,0
2024-01-17 00:00:00,20.645,10.0,20.0,968635800.0107862,1
2024-01-17 06:00:00,20.645,10.0,20.0,968612997.7165394,1
2024-01-17 12:00:00,21.6,10.0,20.0,943649881.0,0
2024-01-17 18:00:00,40.68,10.0,20.0,972609246.0,0
2024-01-18 00:00:00,28.23,10.0,20.0,971244685.0,0
2024-01-18 06:00:00,27.64,10.0,20.0,947639614.0,0
2024-01-18 12:00:00,19.77,10.0,20.0,951641382.0,0
2024-01-18 18:00:00,53.12,13.0,10.0,968587812.0,0
2024-01-19 00:00:00,20.645,10.0,20.0,968674472.1954633,1
2024-01-19 06:00:00,48.22,13.0,10.0,974392171.0,0
2024-01-19 12:00:00,20.17,10.0,20.0,971087350.0,0
2024-01-19 18:00:00,15.91,10.0,20.0,973347485.0,0
2024-01-20 00:00:00,15.09,10.0,20.0,945973122.0,0
2024-01-20 06:00:00,20.645,10.0,20.0,968643858.6751624,1
2024-01-20 12:00:00,19.91,10.0,20.0,949277419.0,0
2024-01-20 18:00:00,20.77,10.0,20.0,971742004.0,0
2024-01-21 00:00:00,22.46,10.0,20.0,947548166.0,0
2024-01-21 06:00:00,20.645,10.0,20.0,968658012.8240654,1
2024-01-21 12:00:00,21.16,10.0,20.0,934167324.0,0
2024-01-21 18:00:00,27.86,10.0,20.0,969515366.0,0
2024-01-22 00:00:00,20.645,10.0,20.0,968640015.5573754,1
2024-01-22 06:00:00,25.99,10.0,20.0,950913494.0,0
2024-01-22 12:00:00,20.645,10.0,20.0,968634414.7891065,1
2024-01-22 18:00:00,23.11,11.0,20.0,949640696.0,0
2024-01-23 00:00:00,20.645,10.0,20.0,968634560.429854,1
2024-01-23 06:00:00,20.39,10.0,20.0,944036796.0,0
2024-01-23 12:00:00,12.42,10.0,20.0,916727398.0,0
2024-01-23 18:00:00,17.86,10.0,20.0,953498087.0,0
2024-01-24 00:00:00,20.645,10.0,20.0,968753229.8878231,1
2024-01-24 06:00:00,20.645,10.0,20.0,968643110.2943821,1
2024-01-24 12:00:00,22.12,10.0,20.0,928873671.0,0
2024-01-24 18:00:00,20.645,10.0,20.0,968602117.839939,1
2024-01-25 00:00:00,20.32,10.0,20.0,956669939.0,0
2024-01-25 06:00:00,20.82,10.0,20.0,959548731.0,0
2024-01-25 12:00:00,20.645,10.0,20.0,968751943.3547704,1
2024-01-25 18:00:00,28.94,10.0,20.0,908626360.0,0
2024-01-26 00:00:00,20.645,10.0,20.0,968588971.5898002,1
2024-01-26 06:00:00,19.53,10.0,20.0,949277537.5,0
2024-01-26 12:00:00,28.98,10.0,20.0,939656109.0,0
2024-01-26 18:00:00,26.21,10.0,20.0,943618065.5,0
2024-01-27 00:00:00,26.23,10.0,20.0,969044805.0,0
2024-01-27 06:00:00,26.05,10.0,20.0,938163295.0,0
2024-01-27 12:00:00,20.645,10.0,20.0,968668013.9627092,1
2024-01-27 18:00:00,20.645,10.0,20.0,968647095.5067846,1
2024-01-28 00:00:00,27.92,10.0,20.0,970093093.0,0
2024-01-28 06:00:00,50.79,13.0,10.0,927850467.5,0
2024-01-28 12:00:00,33.02,10.0,20.0,930246952.0,0
2024-01-28 18:00:00,27.85,10.0,20.0,958242902.0,0
2024-01-29 00:00:00,28.12,10.0,20.0,965373425.0,0
2024-01-29 06:00:00,27.36,10.0,20.0,934969942.0,0
2024-01-29 12:00:00,20.645,10.0,20.0,968690628.4015115,1
2024-01-29 18:00:00,20.645,10.0,20.0,968643499.505195,1
2024-01-30 00:00:00,20.645,10.0,20.0,968704913.2291696,1
2024-01-30 06:00:00,20.645,10.0,20.0,968704913.2291696,1
2024-01-30 12:00:00,20.645,10.0,20.0,968704913.2291696,1
2024-01-30 18:00:00,20.645,10.0,20.0,968704913.2291696,1
2024-01-31 00:00:00,20.645,10.0,20.0,968704913.2291696,1
2024-01-31 06:00:00,21.51,10.0,20.0,944508616.0,0
2024-01-31 12:00:00,20.645,10.0,20.0,968626890.3049628,1
2024-01-31 18:00:00,28.91,10.0,20.0,949353508.5,0
2024-02-01 00:00:00,26.16,10.0,20.0,951685579.0,0
2024-02-01 06:00:00,20.645,10.0,20.0,968797355.9665222,1
2024-02-01 12:00:00,20.18,10.0,20.0,949513681.5,0
2024-02-01 18:00:00,20.645,10.0,20.0,968634588.623636,1
2024-02-02 00:00:00,20.645,10.0,20.0,968638346.5882876,1
2024-02-02 06:00:00,20.645,10.0,20.0,968704913.2291696,1
