Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 18:00:00,22.425,6.0,10.0,921384330.0,0
2024-01-16 00:00:00,22.425,6.0,10.0,922288383.3946214,1
2024-01-16 06:00:00,43.34,6.0,10.0,910656486.5,0
2024-01-16 12:00:00,32.01,6.0,10.0,918609414.0,0
2024-01-16 18:00:00,30.87,7.0,10.0,920441301.0,0
2024-01-17 00:00:00,22.425,6.0,10.0,918319160.1051052,1
2024-01-17 06:00:00,22.425,6.0,10.0,918322445.196797,1
2024-01-17 12:00:00,30.96,7.0,10.0,918606887.0,0
2024-01-17 18:00:00,32.74,7.0,10.0,917539980.5,0
2024-01-18 00:00:00,22.425,6.0,10.0,918326550.293987,1
2024-01-18 06:00:00,22.425,6.0,10.0,918337746.7677256,1
2024-01-18 12:00:00,22.425,6.0,10.0,918321782.3032199,1
2024-01-18 18:00:00,53.2,7.0,10.0,921858448.0,0
2024-01-19 00:00:00,52.13,7.0,10.0,917664911.0,0
2024-01-19 06:00:00,50.14,8.0,10.0,904399332.0,0
2024-01-19 12:00:00,30.97,8.0,10.0,905973967.0,0
2024-01-19 18:00:00,31.09,7.0,10.0,927443943.0,0
2024-01-20 00:00:00,22.425,6.0,10.0,918275131.591946,1
2024-01-20 06:00:00,22.425,6.0,10.0,918263890.6136332,1
2024-01-20 12:00:00,22.425,6.0,10.0,918321782.3032199,1
2024-01-20 18:00:00,29.6,7.0,10.0,919400975.0,0
2024-01-21 00:00:00,30.5,7.0,10.0,922030072.0,0
2024-01-21 06:00:00,29.89,7.0,10.0,931394016.0,0
2024-01-21 12:00:00,22.425,6.0,10.0,918253778.5096091,1
2024-01-21 18:00:00,36.26,7.0,10.0,912709723.0,0
2024-01-22 00:00:00,22.425,6.0,10.0,918324729.6250849,1
2024-01-22 06:00:00,28.04,7.0,10.0,932134944.0,0
2024-01-22 12:00:00,26.32,6.0,10.0,903463135.0,0
2024-01-22 18:00:00,22.425,6.0,10.0,918190968.3721086,1
2024-01-23 00:00:00,22.425,6.0,10.0,918330530.8639672,1
2024-01-23 06:00:00,17.53,7.0,10.0,879757067.0,0
