Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-16 12:00:00,31.8,7.0,3.0,867272523.0,0
2024-01-16 18:00:00,34.12,7.0,3.0,916770936.0,0
2024-01-17 00:00:00,33.53,7.0,3.0,890910003.3759496,1
2024-01-17 06:00:00,33.53,7.0,3.0,891054987.2689378,1
2024-01-17 12:00:00,37.27,9.0,100.0,925370031.0,0
2024-01-17 18:00:00,20.47,7.0,10.0,901618839.0,0
2024-01-18 00:00:00,33.53,7.0,3.0,890933090.876647,1
2024-01-18 06:00:00,33.53,7.0,3.0,891050066.4898345,1
2024-01-18 12:00:00,41.36,9.0,100.0,913976617.5,0
2024-01-18 18:00:00,14.06,7.5,10.0,906074838.0,0
2024-01-19 00:00:00,33.53,7.0,3.0,890992337.876214,1
2024-01-19 06:00:00,33.53,7.0,3.0,891036467.7098117,1
2024-01-19 12:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-19 18:00:00,40.28,7.0,3.0,907401556.5,0
2024-01-20 00:00:00,33.53,7.0,3.0,891091813.9406412,1
2024-01-20 06:00:00,39.85,9.0,100.0,908959878.0,0
2024-01-20 12:00:00,41.58,7.0,3.0,908803363.0,0
2024-01-20 18:00:00,46.56,9.0,100.0,920871383.0,0
2024-01-21 00:00:00,33.53,7.0,3.0,891008097.2474245,1
2024-01-21 06:00:00,33.53,7.0,3.0,890987322.2795272,1
2024-01-21 12:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-21 18:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-22 00:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-22 06:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-22 12:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-22 18:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-23 00:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-23 06:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-23 12:00:00,39.95,9.0,100.0,916664206.5,0
2024-01-23 18:00:00,33.53,7.0,3.0,891110981.3215859,1
2024-01-24 00:00:00,33.53,7.0,3.0,891055163.1116151,1
2024-01-24 06:00:00,18.17,7.0,10.0,910139436.5,0
2024-01-24 12:00:00,41.04,9.0,100.0,914595218.0,0
2024-01-24 18:00:00,33.53,7.0,3.0,891005115.8336992,1
2024-01-25 00:00:00,30.75,9.0,100.0,921284677.0,0
2024-01-25 06:00:00,34.2,7.0,3.0,910954271.0,0
2024-01-25 12:00:00,31.81,9.0,100.0,921337475.0,0
2024-01-25 18:00:00,34.16,9.0,100.0,909169320.0,0
2024-01-26 00:00:00,33.53,7.0,3.0,890993740.3170682,1
2024-01-26 06:00:00,33.53,7.0,3.0,891023549.3063612,1
2024-01-26 12:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-26 18:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-27 00:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-27 06:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-27 12:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-27 18:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-28 00:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-28 06:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-28 12:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-28 18:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-29 00:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-29 06:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-29 12:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-01-29 18:00:00,36.65,7.0,3.0,906865759.0,0
2024-01-30 00:00:00,33.53,7.0,3.0,891095956.3365324,1
2024-01-30 06:00:00,35.75,7.0,3.0,923732958.0,0
2024-01-30 12:00:00,33.53,7.0,3.0,891155190.4817972,1
2024-01-30 18:00:00,33.53,7.0,3.0,891000360.5502336,1
2024-01-31 00:00:00,39.35,9.0,100.0,905606964.0,0
2024-01-31 06:00:00,34.84,9.0,100.0,905603568.0,0
2024-01-31 12:00:00,33.53,7.0,3.0,891005814.715868,1
2024-01-31 18:00:00,44.79,9.0,100.0,909166638.0,0
2024-02-01 00:00:00,33.53,7.0,3.0,891100573.1620568,1
2024-02-01 06:00:00,33.53,7.0,3.0,891023557.5405016,1
2024-02-01 12:00:00,37.9,9.0,100.0,905708108.0,0
2024-02-01 18:00:00,33.53,7.0,3.0,891096341.5526006,1
2024-02-02 00:00:00,56.2,7.0,3.0,920548368.0,0
2024-02-02 06:00:00,38.02,7.0,3.0,922438625.0,0
2024-02-02 12:00:00,37.23,9.0,100.0,906940144.0,0
2024-02-02 18:00:00,33.53,7.0,3.0,890978277.6245056,1
2024-02-03 00:00:00,33.53,7.0,3.0,891033193.565474,1
2024-02-03 06:00:00,33.38,9.0,100.0,909484394.0,0
2024-02-03 12:00:00,33.53,7.0,3.0,891101078.4575069,1
2024-02-03 18:00:00,31.19,7.0,3.0,906758226.0,0
2024-02-04 00:00:00,35.98,9.0,100.0,907335307.0,0
2024-02-04 06:00:00,44.27,9.0,100.0,878833070.0,0
2024-02-04 12:00:00,44.55,9.0,100.0,900774708.0,0
2024-02-04 18:00:00,33.53,7.0,3.0,890967362.2690818,1
2024-02-05 00:00:00,33.53,7.0,3.0,891052636.8119072,1
2024-02-05 06:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-05 12:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-05 18:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-06 00:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-06 06:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-06 12:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-06 18:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-07 00:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-07 06:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-07 12:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-07 18:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-08 00:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-08 06:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-08 12:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-08 18:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-09 00:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-09 06:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-09 12:00:00,33.53,7.0,3.0,890895546.0198029,1
2024-02-09 18:00:00,28.71,9.0,100.0,904607962.0,0
2024-02-10 00:00:00,46.28,9.0,100.0,905132070.0,0
2024-02-10 06:00:00,39.9,9.0,100.0,921596334.33,0
2024-02-10 12:00:00,33.53,7.0,3.0,891007739.3699619,1
