Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 18:00:00,23.685,7.0,100.0,912472660.0,0
2024-01-16 00:00:00,23.685,7.0,100.0,920207489.4622713,1
2024-01-16 06:00:00,23.685,7.0,100.0,919799729.8156955,1
2024-01-16 12:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-16 18:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-17 00:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-17 06:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-17 12:00:00,21.45,7.0,100.0,924060141.0,0
2024-01-17 18:00:00,34.53,7.0,100.0,911176141.0,0
2024-01-18 00:00:00,23.685,7.0,100.0,919742557.8321589,1
2024-01-18 06:00:00,27.88,7.0,100.0,936640792.0,0
2024-01-18 12:00:00,16.23,7.0,100.0,637640085.0,0
2024-01-18 18:00:00,13.78,7.0,100.0,921630340.0,0
2024-01-19 00:00:00,23.685,7.0,100.0,919728354.0160172,1
2024-01-19 06:00:00,12.14,7.0,100.0,934381214.0,0
2024-01-19 12:00:00,26.27,7.0,3.0,924057646.0,0
2024-01-19 18:00:00,18.79,7.0,100.0,927045086.0,0
2024-01-20 00:00:00,23.685,7.0,100.0,919757179.1841373,1
2024-01-20 06:00:00,23.685,7.0,100.0,919793423.087365,1
2024-01-20 12:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-20 18:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-21 00:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-21 06:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-21 12:00:00,30.05,7.0,3.0,924636535.0,0
2024-01-21 18:00:00,25.24,7.0,3.0,925008625.0,0
2024-01-22 00:00:00,23.685,7.0,100.0,919765977.7663251,1
2024-01-22 06:00:00,23.685,7.0,100.0,919793752.3118066,1
2024-01-22 12:00:00,26.76,7.0,100.0,891552903.0,0
2024-01-22 18:00:00,26.91,7.0,3.0,906644364.0,0
2024-01-23 00:00:00,23.685,7.0,100.0,919752456.9772134,1
2024-01-23 06:00:00,28.06,7.0,100.0,889192581.0,0
2024-01-23 12:00:00,13.64,7.0,100.0,870916569.0,0
2024-01-23 18:00:00,23.685,7.0,100.0,919671811.0280726,1
2024-01-24 00:00:00,23.685,7.0,100.0,919791727.5445172,1
2024-01-24 06:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-24 12:00:00,25.65,7.0,100.0,903874229.0,0
2024-01-24 18:00:00,21.65,7.0,100.0,872759410.0,0
2024-01-25 00:00:00,23.685,7.0,100.0,919670914.5607332,1
2024-01-25 06:00:00,25.89,7.0,3.0,910635098.0,0
2024-01-25 12:00:00,13.51,7.0,100.0,902016939.0,0
2024-01-25 18:00:00,23.685,7.0,100.0,919738331.7795936,1
2024-01-26 00:00:00,23.685,7.0,100.0,919796426.8925551,1
2024-01-26 06:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-26 12:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-26 18:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-27 00:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-27 06:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-27 12:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-27 18:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-28 00:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-28 06:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-28 12:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-28 18:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-29 00:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-29 06:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-29 12:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-01-29 18:00:00,41.42,7.0,3.0,887203879.0,0
2024-01-30 00:00:00,23.685,7.0,100.0,919757804.0042973,1
2024-01-30 06:00:00,26.57,7.0,3.0,849033345.0,0
2024-01-30 12:00:00,36.13,9.0,10.0,886874095.0,0
2024-01-30 18:00:00,22.98,7.0,100.0,935597362.0,0
2024-01-31 00:00:00,22.8,7.0,100.0,923850610.0,0
2024-01-31 06:00:00,17.19,7.0,100.0,920599278.0,0
2024-01-31 12:00:00,23.685,7.0,100.0,919767617.8589921,1
2024-01-31 18:00:00,23.685,7.0,100.0,919801590.5251534,1
2024-02-01 00:00:00,43.6,7.0,3.0,898809940.0,0
2024-02-01 06:00:00,30.43,7.0,3.0,918140674.0,0
2024-02-01 12:00:00,20.53,7.0,100.0,857893440.0,0
2024-02-01 18:00:00,23.685,7.0,100.0,919577381.8068186,1
2024-02-02 00:00:00,23.685,7.0,100.0,919794412.5112615,1
2024-02-02 06:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-02-02 12:00:00,23.685,7.0,100.0,919766483.1565186,1
2024-02-02 18:00:00,22.6,7.0,100.0,922696942.5,0
2024-02-03 00:00:00,23.685,7.0,100.0,919804153.1020782,1
2024-02-03 06:00:00,19.96,7.0,100.0,924583182.0,0
2024-02-03 12:00:00,28.43,7.0,100.0,918465061.0,0
2024-02-03 18:00:00,23.685,7.0,100.0,919768490.2389501,1
2024-02-04 00:00:00,20.22,7.0,100.0,924268747.0,0
2024-02-04 06:00:00,21.4,7.0,100.0,861661765.5,0
2024-02-04 12:00:00,23.685,7.0,100.0,919584206.0683333,1
2024-02-04 18:00:00,20.21,7.0,100.0,924157467.0,0
2024-02-05 00:00:00,20.25,7.0,100.0,910662069.0,0
2024-02-05 06:00:00,23.685,7.0,100.0,919741072.3507824,1
2024-02-05 12:00:00,26.27,7.0,3.0,933911085.0,0
2024-02-05 18:00:00,31.58,7.0,100.0,910951219.0,0
2024-02-06 00:00:00,23.18,7.0,100.0,923696325.0,0
2024-02-06 06:00:00,23.685,7.0,100.0,919785580.6632919,1
2024-02-06 12:00:00,37.42,7.0,100.0,824496133.0,0
2024-02-06 18:00:00,23.685,7.0,100.0,919554603.2589415,1
