Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-16 00:00:00,23.39,7.0,10.0,925211467.5,0
2024-01-16 06:00:00,5.53,7.0,10.0,922329478.0,0
2024-01-16 12:00:00,17.41,7.0,10.0,923887979.0,0
2024-01-16 18:00:00,29.14,9.0,100.0,920240540.0,0
2024-01-17 00:00:00,23.39,7.0,10.0,916615690.5170112,1
2024-01-17 06:00:00,17.92,9.0,100.0,926366227.0,0
2024-01-17 12:00:00,16.29,7.0,100.0,922014905.0,0
2024-01-17 18:00:00,23.39,7.0,10.0,916597423.326058,1
2024-01-18 00:00:00,23.39,7.0,10.0,916626958.3053883,1
2024-01-18 06:00:00,23.39,7.0,10.0,916637779.280417,1
2024-01-18 12:00:00,18.39,7.0,100.0,920992206.0,0
2024-01-18 18:00:00,13.33,9.0,100.0,924790031.0,0
2024-01-19 00:00:00,23.39,7.0,10.0,916608233.9106271,1
2024-01-19 06:00:00,23.39,7.0,10.0,916602458.3780307,1
2024-01-19 12:00:00,29.29,9.0,100.0,924111137.0,0
2024-01-19 18:00:00,29.72,9.0,100.0,926155038.0,0
2024-01-20 00:00:00,23.39,7.0,10.0,916600071.9766883,1
2024-01-20 06:00:00,17.49,9.0,100.0,913888651.0,0
2024-01-20 12:00:00,33.46,9.0,100.0,925108139.0,0
2024-01-20 18:00:00,17.37,7.0,100.0,924261584.0,0
2024-01-21 00:00:00,23.39,7.0,10.0,916604783.846084,1
2024-01-21 06:00:00,48.14,12.0,100.0,924112662.0,0
2024-01-21 12:00:00,48.41,12.0,100.0,925318944.0,0
2024-01-21 18:00:00,46.79,9.0,10.0,911509985.0,0
2024-01-22 00:00:00,45.45,9.0,10.0,924688317.0,0
2024-01-22 06:00:00,23.39,7.0,10.0,916613634.9549923,1
2024-01-22 12:00:00,22.71,7.0,100.0,912147380.5,0
2024-01-22 18:00:00,23.39,7.0,10.0,916656090.902149,1
2024-01-23 00:00:00,35.79,9.0,100.0,927939047.0,0
2024-01-23 06:00:00,23.39,7.0,10.0,916591016.8009325,1
2024-01-23 12:00:00,45.7,9.0,10.0,838859248.0,0
2024-01-23 18:00:00,17.57,7.0,10.0,872926657.5,0
2024-01-24 00:00:00,23.39,7.0,10.0,916936798.1888777,1
2024-01-24 06:00:00,49.96,9.0,10.0,897454083.0,0
2024-01-24 12:00:00,24.87,7.0,100.0,830657335.0,0
2024-01-24 18:00:00,48.0,12.0,100.0,841484680.0,0
2024-01-25 00:00:00,23.39,7.0,10.0,917146762.0228364,1
2024-01-25 06:00:00,24.31,7.0,100.0,856924005.5,0
2024-01-25 12:00:00,25.24,7.0,100.0,842146134.0,0
2024-01-25 18:00:00,7.13,7.0,100.0,828054670.0,0
2024-01-26 00:00:00,23.39,7.0,10.0,917132473.807789,1
2024-01-26 06:00:00,10.81,7.0,100.0,864446227.0,0
2024-01-26 12:00:00,14.78,7.0,100.0,666213693.5,0
2024-01-26 18:00:00,23.39,7.0,10.0,917007391.389694,1
2024-01-27 00:00:00,23.39,7.0,10.0,916570316.488012,1
2024-01-27 06:00:00,6.09,7.0,100.0,852568905.5,0
2024-01-27 12:00:00,54.43,9.0,10.0,856669374.0,0
2024-01-27 18:00:00,44.15,9.0,10.0,829535319.0,0
2024-01-28 00:00:00,46.82,9.0,10.0,881747029.0,0
2024-01-28 06:00:00,33.72,9.0,100.0,911841724.0,0
2024-01-28 12:00:00,37.12,9.0,100.0,833565407.0,0
2024-01-28 18:00:00,36.29,9.0,100.0,871206348.0,0
2024-01-29 00:00:00,23.39,7.0,10.0,916959332.3314512,1
